@wdata.pco
!
2 30.410297
2.2666667 28.001543
2.5333333 27.542864
2.8 29.612282
3.0666666 30.326513
3.3333333 30.27708
3.6 30.276154
3.8666666 30.27463
4.133333 30.21252
4.4 30.139877
4.6666665 30.102695
4.9333334 29.418697
5.2 28.392626
5.4666667 28.49006
5.733333 29.491194
6 29.872463
6.266667 29.755503
6.5333333 29.342947
6.8 28.811123
7.0666666 27.404438
7.3333335 22.049976
7.6 13.675743
7.866667 10.766639
8.133333 10.589622
8.4 10.587672
8.666667 10.587205
8.933333 10.586945
9.2 10.586775
9.466666 10.586654
9.733334 10.586559
10 10.586485
