@wdata.pco
!
2 188.67708
2.2666667 188.66837
2.5333333 185.64073
2.8 188.67378
3.0666666 187.34198
3.3333333 187.70816
3.6 187.77869
3.8666666 188.71841
4.133333 188.65356
4.4 188.65169
4.6666665 187.66348
4.9333334 188.63179
5.2 188.75116
5.4666667 188.5884
5.733333 187.49454
6 184.44533
6.266667 188.6126
6.5333333 188.61029
6.8 188.6096
7.0666666 188.60889
7.3333335 187.34875
7.6 188.48225
7.866667 188.58282
8.133333 188.31094
8.4 188.31094
8.666667 188.31094
8.933333 188.31094
9.2 188.31094
9.466666 188.31094
9.733334 188.31094
10 188.31094
