@wdata.pco
!
2 189.482
2.2666667 188.6485
2.5333333 187.95348
2.8 187.57199
3.0666666 186.29361
3.3333333 186.88339
3.6 189.27058
3.8666666 189.3157
4.133333 189.28786
4.4 189.2869
4.6666665 189.22743
4.9333334 189.25272
5.2 189.31274
5.4666667 189.2708
5.733333 187.92648
6 187.99405
6.266667 189.29163
6.5333333 189.14622
6.8 189.13733
7.0666666 188.58545
7.3333335 188.36372
7.6 188.23859
7.866667 188.45563
8.133333 188.4979
8.4 188.49786
8.666667 188.49786
8.933333 188.49786
9.2 188.49786
9.466666 188.49786
9.733334 188.49786
10 188.49786
