@wdata.pco
!
2 51.45314
2.2666667 51.925888
2.5333333 51.89687
2.8 51.89654
3.0666666 51.890438
3.3333333 51.1843
3.6 51.16555
3.8666666 51.723312
4.133333 51.937878
4.4 51.91608
4.6666665 51.9141
4.9333334 51.912144
5.2 51.908443
5.4666667 51.833035
5.733333 51.10376
6 50.836895
6.266667 51.632584
6.5333333 51.895397
6.8 51.894493
7.0666666 51.897293
7.3333335 51.897438
7.6 51.896263
7.866667 51.896034
8.133333 51.895966
8.4 51.89592
8.666667 51.895874
8.933333 51.895836
9.2 51.895794
9.466666 51.89576
9.733334 51.895725
10 51.895695
