@wdata.pco
!
2 171.17334
2.2666667 170.0296
2.5333333 170.11555
2.8 170.12537
3.0666666 170.11899
3.3333333 170.1181
3.6 169.92221
3.8666666 164.35777
4.133333 161.4483
4.4 167.64189
4.6666665 172.13362
4.9333334 170.4186
5.2 170.25783
5.4666667 170.25319
5.733333 170.24825
6 170.24295
6.266667 170.23729
6.5333333 170.23062
6.8 170.15565
7.0666666 169.87825
7.3333335 167.7235
7.6 165.166
7.866667 164.69649
8.133333 165.39508
8.4 165.39508
8.666667 165.39508
8.933333 165.39508
9.2 165.39508
9.466666 165.39508
9.733334 165.39508
10 165.39508
