@wdata.pco
!
2 170.64943
2.2666667 170.37068
2.5333333 170.33858
2.8 170.33705
3.0666666 170.301
3.3333333 170.29698
3.6 170.2917
3.8666666 170.20447
4.133333 168.25899
4.4 169.64397
4.6666665 170.23083
4.9333334 170.47424
5.2 170.3883
5.4666667 170.38646
5.733333 170.38142
6 170.41785
6.266667 170.16907
6.5333333 170.16208
6.8 170.16238
7.0666666 170.16058
7.3333335 168.88484
7.6 168.62546
7.866667 164.94186
8.133333 164.85355
8.4 164.85353
8.666667 164.85352
8.933333 164.8535
9.2 164.8535
9.466666 164.8535
9.733334 164.85349
10 164.85349
