@wdata.pco
!
2 79.367355
2.2666667 79.243256
2.5333333 78.42324
2.8 79.24905
3.0666666 79.31252
3.3333333 78.73097
3.6 77.12364
3.8666666 77.73571
4.133333 79.63125
4.4 79.81007
4.6666665 79.773705
4.9333334 79.77161
5.2 79.77006
5.4666667 79.76875
5.733333 79.76755
6 79.279106
6.266667 79.07804
6.5333333 78.28023
6.8 77.04847
7.0666666 77.26775
7.3333335 78.66609
7.6 79.268814
7.866667 79.31529
8.133333 79.30242
8.4 79.302
8.666667 79.301956
8.933333 79.30193
9.2 79.301926
9.466666 79.30192
9.733334 79.3019
10 79.301895
