@wdata.pco
!
2 65.316025
2.2666667 65.31512
2.5333333 64.49507
2.8 64.86569
3.0666666 64.39252
3.3333333 61.00575
3.6 61.61841
3.8666666 65.16009
4.133333 65.417015
4.4 65.40196
4.6666665 65.40089
4.9333334 65.398796
5.2 65.168945
5.4666667 65.292946
5.733333 65.30597
6 65.30141
6.266667 65.294876
6.5333333 65.27214
6.8 65.301
7.0666666 65.300835
7.3333335 65.30081
7.6 65.3008
7.866667 65.30074
8.133333 65.300705
8.4 65.300705
8.666667 65.300705
8.933333 65.300705
9.2 65.300705
9.466666 65.300705
9.733334 65.300705
10 65.300705
