@wdata.pco
!
2 1182.0775
2.2666667 1181.9962
2.5333333 1181.9933
2.8 1181.9703
3.0666666 1181.3147
3.3333333 1179.7828
3.6 1180.1578
3.8666666 1181.9684
4.133333 1179.6503
4.4 1181.8605
4.6666665 1181.6571
4.9333334 1180.2754
5.2 1180.1604
5.4666667 1181.8328
5.733333 1181.8943
6 1181.8773
6.266667 1181.8783
6.5333333 1181.8777
6.8 1181.8761
7.0666666 1181.2317
7.3333335 1171.8529
7.6 1178.1674
7.866667 1181.1781
8.133333 1181.1686
8.4 1181.1686
8.666667 1181.1686
8.933333 1181.1686
9.2 1181.1686
9.466666 1181.1686
9.733334 1181.1686
10 1181.1686
