@wdata.pco
!
2 1182.3341
2.2666667 1182.1584
2.5333333 1182.0381
2.8 1181.9657
3.0666666 1181.7471
3.3333333 1181.8574
3.6 1181.813
3.8666666 1181.9133
4.133333 1176.4082
4.4 1181.3184
4.6666665 1181.7645
4.9333334 1180.579
5.2 1180.4825
5.4666667 1181.8834
5.733333 1181.8593
6 1181.8596
6.266667 1181.8608
6.5333333 1181.8602
6.8 1181.859
7.0666666 1181.3025
7.3333335 1172.6592
7.6 1178.9401
7.866667 1181.1703
8.133333 1181.5327
8.4 1181.5327
8.666667 1181.5327
8.933333 1181.5327
9.2 1181.5327
9.466666 1181.5327
9.733334 1181.5327
10 1181.5327
