READ SERR 1 2
3.4425 0.002499938 -0.16713841 1
3.4475 0.0025000572 0.38725173 1
3.4524999 0.002499938 0.11244739 1
3.4575 0.0025000572 -2.4096537 1
3.4625 0.002499938 -0.6869636 1
3.4675 0.0025000572 -2.1617312 1
3.4724998 0.002499938 -2.002395 1
3.4775 0.0025000572 -0.93330276 1
3.4825 0.002499938 0.5968548 1
3.4875 0.0025000572 -0.14405002 1
3.4924998 0.002499938 -1.513063 1
3.4975 0.0025000572 0.29924592 1
3.5025 0.0025000572 0.76740605 1
3.5075002 0.002499938 0.36092162 1
3.5125 0.0025000572 0.0382683 1
3.5175 0.002499938 -2.9716206 1
3.5225 0.0025000572 -0.93422616 1
3.5275002 0.002499938 1.2956561 1
3.5325 0.0025000572 0.6678776 1
3.5375 0.002499938 -2.0939705 1
3.5425 0.0025000572 -0.24495353 1
3.5475001 0.002499938 -0.5452276 1
3.5525 0.0025000572 1.4208953 1
3.5575 0.002499938 -0.2006845 1
3.5625 0.0025000572 0.08171765 1
3.5675 0.002499938 -1.2568489 1
3.5725 0.0025000572 2.9367054 1
3.5774999 0.002499938 -0.22728954 1
3.5825 0.0025000572 0.96755004 1
3.5875 0.002499938 -2.3125956 1
3.5925 0.0025000572 1.3242898 1
3.5974998 0.002499938 -0.189921 1
3.6025 0.0025000572 1.1236538 1
3.6075 0.002499938 -0.025164315 1
3.6125 0.0025000572 -1.8149848 1
3.6174998 0.002499938 0.88969517 1
3.6225 0.0025000572 0.56769514 1
3.6275 0.0025000572 -0.9970318 1
3.6325002 0.002499938 1.5169004 1
3.6375 0.0025000572 1.3872826 1
3.6425 0.002499938 1.1458553 1
3.6475 0.0025000572 -0.63799447 1
3.6525002 0.002499938 1.2926552 1
3.6575 0.0025000572 1.1394083 1
3.6625 0.002499938 0.003431477 1
3.6675 0.0025000572 0.8932758 1
3.6725001 0.002499938 0.3452534 1
3.6775 0.0025000572 0.3090083 1
3.6825 0.002499938 -0.92906666 1
3.6875 0.0025000572 -1.5101544 1
3.6925 0.002499938 0.7411277 1
3.6975 0.0025000572 0.40144607 1
3.7024999 0.002499938 0.7512606 1
3.7075 0.0025000572 -1.9042442 1
3.7125 0.002499938 0.6628914 1
3.7175 0.0025000572 -0.43834612 1
3.7224998 0.002499938 1.9283483 1
3.7275 0.0025000572 1.6036767 1
3.7325 0.002499938 -1.2721723 1
3.7375 0.0025000572 0.57991445 1
3.7424998 0.002499938 -1.2239132 1
3.7475 0.0025000572 0.95654094 1
3.7525 0.0025000572 1.2839152 1
3.7575002 0.002499938 1.2703278 1
3.7625 0.0025000572 -1.4349487 1
3.7675 0.002499938 0.60625875 1
3.7725 0.0025000572 -0.31345314 1
3.7775002 0.002499938 -0.018636346 1
3.7825 0.0025000572 -0.8117147 1
3.7875 0.002499938 -0.6626081 1
3.7925 0.0025000572 -0.6442042 1
3.7975001 0.002499938 -1.178679 1
3.8025 0.0025000572 -0.6519053 1
3.8075 0.002499938 1.3123609 1
3.8125 0.0025000572 -1.3117185 1
3.8175 0.002499938 -0.95098835 1
3.8225 0.0025000572 -0.7974877 1
3.8274999 0.002499938 -1.4967692 1
3.8325 0.0025000572 0.39272553 1
3.8375 0.002499938 -1.1169101 1
3.8425 0.0025000572 0.5319949 1
3.8474998 0.002499938 0.9488457 1
3.8525 0.0025000572 1.2115672 1
3.8575 0.002499938 0.4168158 1
3.8625 0.0025000572 1.2245009 1
3.8674998 0.002499938 0.15002742 1
3.8725 0.0025000572 0.4583327 1
3.8775 0.0025000572 -0.52936167 1
3.8825002 0.002499938 1.1189933 1
3.8875 0.0025000572 0.7357699 1
3.8925 0.002499938 -0.99672663 1
3.8975 0.0025000572 0.7900418 1
3.9025002 0.002499938 1.0413541 1
3.9075 0.0025000572 1.9394304 1
3.9125 0.002499938 1.0844784 1
3.9175 0.0025000572 1.2464622 1
3.9225001 0.002499938 2.4141812 1
3.9275 0.0025000572 0.66818833 1
3.9325 0.002499938 0.53014755 1
3.9375 0.0025000572 -0.9394083 1
3.9425 0.002499938 -0.9203876 1
3.9475 0.0025000572 0.07432826 1
3.9524999 0.002499938 0.4191239 1
3.9575 0.0025000572 0.25318825 1
3.9625 0.002499938 -0.90350604 1
3.9675 0.0025000572 0.8497331 1
3.9724998 0.002499938 0.7557187 1
3.9775 0.0025000572 -0.8952002 1
3.9825 0.002499938 -0.1589992 1
3.9875 0.0025000572 2.43863 1
3.9924998 0.002499938 -0.6950616 1
3.9975 0.0025000572 1.426772 1
4.0025 0.0025000572 0.29455176 1
4.0075 0.0025000572 0.03079959 1
4.0125 0.0024998188 -0.6494994 1
4.0175 0.0025000572 0.32048956 1
4.0225 0.0025000572 -0.10427389 1
4.0275 0.0025000572 -1.6336517 1
4.0325003 0.0024998188 -0.9829896 1
4.0375 0.0025000572 -0.16619706 1
4.0425 0.0025000572 -2.0506945 1
4.0475 0.0025000572 0.18582039 1
4.0525 0.0024998188 0.18021226 1
4.0575 0.0025000572 -0.06773089 1
4.0625 0.0025000572 0.5158293 1
4.0675 0.0025000572 -1.3683559 1
4.0725 0.0024998188 -1.1399195 1
4.0775 0.0025000572 -0.43616566 1
4.0825 0.0025000572 -0.38465703 1
4.0875 0.0025000572 0.040409975 1
4.0924997 0.0024998188 -0.5805921 1
4.0975 0.0025000572 0.5769789 1
4.1025 0.0025000572 0.8506144 1
4.1075 0.0025000572 0.72469234 1
4.1125 0.0024998188 0.8631078 1
4.1175 0.0025000572 -0.54596543 1
4.1225 0.0025000572 -0.1728843 1
4.1275 0.0025000572 -3.4544775 1
4.1325 0.0025000572 -2.1355736 1
4.1375 0.0024998188 -1.0585289 1
4.1425 0.0025000572 0.614866 1
4.1475 0.0025000572 -0.14830558 1
4.1525 0.0025000572 -0.010260082 1
4.1575003 0.0024998188 0.6244224 1
4.1625 0.0025000572 2.991167 1
4.1675 0.0025000572 -2.299685 1
4.1725 0.0025000572 -1.0651556 1
4.1775 0.0024998188 -0.99806124 1
4.1825 0.0025000572 0.9326149 1
4.1875 0.0025000572 0.09228601 1
4.1925 0.0025000572 -1.0129658 1
4.1975 0.0024998188 -0.11423873 1
4.2025 0.0025000572 0.07758347 1
4.2075 0.0025000572 -0.41994983 1
4.2125 0.0025000572 0.680835 1
4.2174997 0.0024998188 0.41945344 1
4.2225 0.0025000572 -0.26400402 1
4.2275 0.0025000572 1.0027761 1
4.2325 0.0025000572 0.20449777 1
4.2375 0.0024998188 1.7033414 1
4.2425 0.0025000572 0.9188582 1
4.2475 0.0025000572 -0.37411556 1
4.2525 0.0025000572 1.3201973 1
4.2575 0.0025000572 -0.92165476 1
4.2625 0.0024998188 -0.5455363 1
4.2675 0.0025000572 0.7378264 1
4.2725 0.0025000572 0.7642753 1
4.2775 0.0025000572 0.32943448 1
4.2825003 0.0024998188 1.3101728 1
4.2875 0.0025000572 1.4773415 1
4.2925 0.0025000572 1.3210552 1
4.2975 0.0025000572 -0.13239677 1
4.3025 0.0024998188 0.46960238 1
4.3075 0.0025000572 -1.2011993 1
4.3125 0.0025000572 0.35005185 1
4.3175 0.0025000572 1.299377 1
4.3225 0.0024998188 -0.076532625 1
4.3275 0.0025000572 0.22336571 1
4.3325 0.0025000572 -0.04009892 1
4.3375 0.0025000572 -1.0067971 1
4.3424997 0.0024998188 0.06000857 1
4.3475 0.0025000572 0.54919416 1
4.3525 0.0025000572 -0.9236968 1
4.3575 0.0025000572 -0.20935759 1
4.3625 0.0024998188 0.31438056 1
4.3675 0.0025000572 -0.95053995 1
4.3725 0.0025000572 -1.5593435 1
4.3775 0.0025000572 -0.997171 1
4.3825 0.0025000572 0.6043925 1
4.3875 0.0024998188 -1.9741464 1
4.3925 0.0025000572 -0.5039545 1
4.3975 0.0025000572 0.03508172 1
4.4025 0.0025000572 -0.9142825 1
4.4075003 0.0024998188 -2.706678 1
4.4125 0.0025000572 2.2061348 1
4.4175 0.0025000572 0.8156272 1
4.4225 0.0025000572 -0.12493691 1
4.4275 0.0024998188 0.9505171 1
4.4325 0.0025000572 -0.34365642 1
4.4375 0.0025000572 0.18095678 1
4.4425 0.0025000572 0.83442086 1
4.4475 0.0024998188 0.6712405 1
4.4525 0.0025000572 1.6958853 1
4.4575 0.0025000572 -1.0478014 1
4.4625 0.0025000572 1.0916607 1
4.4674997 0.0024998188 1.3084257 1
4.4725 0.0025000572 0.735618 1
4.4775 0.0025000572 -0.6320801 1
4.4825 0.0025000572 1.2549695 1
4.4875 0.0024998188 1.2717311 1
4.4925 0.0025000572 0.898562 1
4.4975 0.0025000572 -0.25275615 1
4.5025 0.0025000572 0.58210063 1
4.5075 0.0025000572 1.8295932 1
4.5125 0.0024998188 -0.4079915 1
4.5175 0.0025000572 1.4553297 1
4.5225 0.0025000572 -0.38121206 1
4.5275 0.0025000572 0.28182438 1
4.5325003 0.0024998188 -1.4059907 1
4.5375 0.0025000572 -0.14744748 1
4.5425 0.0025000572 -0.6978572 1
4.5475 0.0025000572 -0.043102574 1
4.5525 0.0024998188 1.943679 1
4.5575 0.0025000572 -1.9119548 1
4.5625 0.0025000572 0.38480774 1
4.5675 0.0025000572 1.3090771 1
4.5725 0.0024998188 -0.12308315 1
4.5775 0.0025000572 -0.3160427 1
4.5825 0.0025000572 0.87920576 1
4.5875 0.0025000572 0.57253987 1
4.5924997 0.0024998188 -1.0086378 1
4.5975 0.0025000572 0.27841234 1
4.6025 0.0025000572 -1.4162927 1
4.6075 0.0025000572 0.8751927 1
4.6125 0.0024998188 1.3068106 1
4.6175 0.0025000572 0.9186718 1
4.6225 0.0025000572 0.29614586 1
4.6275 0.0025000572 -0.36274186 1
4.6325 0.0025000572 -1.2649254 1
4.6375 0.0024998188 -0.59696984 1
4.6425 0.0025000572 -0.590942 1
4.6475 0.0025000572 1.0952396 1
4.6525 0.0025000572 2.3674855 1
4.6575003 0.0024998188 0.002146768 1
4.6625 0.0025000572 0.16519293 1
4.6675 0.0025000572 0.36918992 1
4.6725 0.0025000572 0.30646032 1
4.6775 0.0024998188 1.6509489 1
4.6825 0.0025000572 -0.70968866 1
4.6875 0.0025000572 -0.7654317 1
4.6925 0.0025000572 -0.69731885 1
4.6975 0.0024998188 0.8674408 1
4.7025 0.0025000572 -0.107196465 1
4.7075 0.0025000572 0.17058915 1
4.7125 0.0025000572 -0.46942276 1
4.7174997 0.0024998188 -1.0796225 1
4.7225 0.0025000572 -0.8686838 1
4.7275 0.0025000572 -0.81173766 1
4.7325 0.0025000572 -1.5046839 1
4.7375 0.0024998188 -0.6148877 1
4.7425 0.0025000572 1.1543647 1
4.7475 0.0025000572 -0.06353302 1
4.7525 0.0025000572 -1.0962971 1
4.7575 0.0025000572 -0.6010928 1
4.7625 0.0024998188 1.208883 1
4.7675 0.0025000572 -0.5880598 1
4.7725 0.0025000572 -1.2032038 1
4.7775 0.0025000572 0.18062079 1
4.7825003 0.0024998188 -0.0083553465 1
4.7875 0.0025000572 0.145818 1
4.7925 0.0025000572 0.12835827 1
4.7975 0.0025000572 1.6664836 1
4.8025 0.0024998188 -0.043631732 1
4.8075 0.0025000572 0.7755608 1
4.8125 0.0025000572 -1.1370535 1
4.8175 0.0025000572 -0.9852899 1
4.8225 0.0024998188 1.0075686 1
4.8275 0.0025000572 -1.2953268 1
4.8325 0.0025000572 0.48010036 1
4.8375 0.0025000572 -0.30090144 1
4.8424997 0.0024998188 0.08590927 1
4.8475 0.0025000572 1.3100855 1
4.8525 0.0025000572 0.8351125 1
4.8575 0.0025000572 -0.871388 1
4.8625 0.0024998188 0.4205118 1
4.8675 0.0025000572 0.14380643 1
4.8725 0.0025000572 1.016308 1
4.8775 0.0025000572 -0.4157462 1
4.8825 0.0025000572 -2.2125347 1
4.8875 0.0024998188 0.27150962 1
4.8925 0.0025000572 -0.06777723 1
4.8975 0.0025000572 0.10113834 1
4.9025 0.0025000572 1.4725049 1
4.9075003 0.0024998188 0.60773146 1
4.9125 0.0025000572 -0.5782754 1
4.9175 0.0025000572 -1.6491959 1
4.9225 0.0025000572 -0.97113425 1
4.9275 0.0024998188 0.45863837 1
4.9325 0.0025000572 1.6386406 1
4.9375 0.0025000572 -0.7451741 1
4.9425 0.0025000572 -0.37325916 1
4.9475 0.0024998188 0.18422593 1
4.9525 0.0025000572 -0.5394355 1
4.9575 0.0025000572 -0.40331677 1
4.9625 0.0025000572 -0.53858227 1
4.9674997 0.0024998188 -1.1496913 1
4.9725 0.0025000572 0.5592583 1
4.9775 0.0025000572 -0.15404522 1
4.9825 0.0025000572 0.5257751 1
4.9875 0.0024998188 -0.91990036 1
4.9925 0.0025000572 -1.5936338 1
4.9975 0.0025000572 -0.687041 1
5.0025 0.0025000572 1.3064978 1
5.0075 0.0025000572 1.0335553 1
5.0125 0.0024998188 0.13320738 1
5.0175 0.0025000572 -0.09834453 1
5.0225 0.0025000572 1.320592 1
5.0275 0.0025000572 -1.1117101 1
5.0325003 0.0024998188 -0.6219451 1
5.0375 0.0025000572 0.3042693 1
5.0425 0.0025000572 0.9401986 1
5.0475 0.0025000572 0.93555903 1
5.0525 0.0024998188 -0.8208429 1
5.0575 0.0025000572 2.2183194 1
5.0625 0.0025000572 -1.452356 1
5.0675 0.0025000572 0.6397536 1
5.0725 0.0024998188 0.48464116 1
5.0775 0.0025000572 -0.16934708 1
5.0825 0.0025000572 0.032530442 1
5.0875 0.0025000572 -0.009116392 1
5.0924997 0.0024998188 1.1669203 1
5.0975 0.0025000572 -0.59927243 1
5.1025 0.0025000572 -0.55302066 1
5.1075 0.0025000572 -0.7215113 1
5.1125 0.0024998188 -2.1324074 1
5.1175 0.0025000572 0.54786706 1
5.1225 0.0025000572 0.739115 1
5.1275 0.0025000572 1.0318928 1
5.1325 0.0025000572 -0.45469478 1
5.1375 0.0024998188 0.45875072 1
5.1425 0.0025000572 1.8017265 1
5.1475 0.0025000572 0.092574395 1
5.1525 0.0025000572 0.5982828 1
5.1575003 0.0024998188 0.6055851 1
5.165 0.0050001144 -0.8796271 1
5.1725 0.0025000572 -0.40330207 1
5.1775 0.0024998188 -0.004313131 1
5.1825 0.0025000572 -0.18209867 1
5.1875 0.0025000572 1.2853805 1
5.1925 0.0025000572 -0.7904415 1
5.1975 0.0024998188 -0.9569029 1
5.2025 0.0025000572 -0.15059313 1
5.2075 0.0025000572 0.8608778 1
5.2125 0.0025000572 0.20394208 1
5.2174997 0.0024998188 -1.9538172 1
5.2225 0.0025000572 0.37978607 1
5.2275 0.0025000572 -0.31634653 1
5.2325 0.0025000572 -0.71267456 1
5.2375 0.0024998188 0.43694633 1
5.245 0.0050001144 -2.128096 1
5.2525 0.0025000572 1.3590729 1
5.2575 0.0025000572 -0.29906863 1
5.2625 0.0024998188 0.612657 1
5.2675 0.0025000572 -0.64871395 1
5.2725 0.0025000572 -1.6079804 1
5.2775 0.0025000572 0.2546057 1
5.2825003 0.0024998188 -0.51638275 1
5.2875 0.0025000572 1.2296925 1
5.2925 0.0025000572 0.10635654 1
5.2975 0.0025000572 0.35099462 1
5.3025 0.0024998188 0.1050477 1
5.3075 0.0025000572 -1.5753939 1
5.3125 0.0025000572 0.6561654 1
5.3175 0.0025000572 0.14590473 1
5.3225 0.0024998188 -1.0414705 1
5.3275 0.0025000572 1.9937396 1
5.3325 0.0025000572 -0.249544 1
5.3375 0.0025000572 -0.98311317 1
5.3424997 0.0024998188 -1.2634456 1
5.3475 0.0025000572 0.86290395 1
5.3525 0.0025000572 -0.6030134 1
5.3575 0.0025000572 -0.5577993 1
5.3625 0.0024998188 0.5502897 1
5.3675 0.0025000572 -0.21373242 1
5.3725 0.0025000572 0.85086197 1
5.3775 0.0025000572 -0.12620649 1
5.3825 0.0025000572 -0.8227676 1
5.3875 0.0024998188 1.6081616 1
5.3925 0.0025000572 0.85829425 1
5.3975 0.0025000572 0.9219771 1
5.4025 0.0025000572 1.5033183 1
5.4075003 0.0024998188 -0.9175624 1
5.4125 0.0025000572 0.061184857 1
5.4175 0.0025000572 0.27313074 1
5.4225 0.0025000572 -0.70792294 1
5.4275 0.0024998188 -0.8786921 1
5.4325 0.0025000572 1.8104812 1
