@wdata.pco
!
2 98.232506
2.2666667 98.13478
2.5333333 98.12654
2.8 98.05987
3.0666666 96.73243
3.3333333 97.64204
3.6 98.07407
3.8666666 98.01985
4.133333 96.62648
4.4 98.06034
4.6666665 97.98965
4.9333334 97.98698
5.2 97.98703
5.4666667 97.872055
5.733333 98.01278
6 97.9998
6.266667 97.999275
6.5333333 97.87004
6.8 97.41015
7.0666666 98.126595
7.3333335 96.67593
7.6 97.923996
7.866667 97.97734
8.133333 97.97957
8.4 97.97957
8.666667 97.97957
8.933333 97.97957
9.2 97.97957
9.466666 97.97957
9.733334 97.97957
10 97.97957
