@wdata.pco
!
2 98.416115
2.2666667 98.036095
2.5333333 98.25013
2.8 97.88803
3.0666666 93.29077
3.3333333 97.65838
3.6 98.21149
3.8666666 98.04945
4.133333 96.10972
4.4 98.28177
4.6666665 98.11262
4.9333334 98.109886
5.2 98.10719
5.4666667 98.05595
5.733333 98.097305
6 98.0765
6.266667 98.07524
6.5333333 97.808685
6.8 97.73252
7.0666666 98.06726
7.3333335 96.928894
7.6 97.86412
7.866667 97.98094
8.133333 97.98439
8.4 97.984245
8.666667 97.98416
8.933333 97.98414
9.2 97.984116
9.466666 97.98409
9.733334 97.98408
10 97.98406
