@wdata.pco
!
2 81.91639
2.2666667 81.91398
2.5333333 81.91328
2.8 81.91267
3.0666666 81.91255
3.3333333 81.91225
3.6 81.636856
3.8666666 76.426285
4.133333 75.15662
4.4 80.283516
4.6666665 82.4092
4.9333334 82.38321
5.2 82.38212
5.4666667 82.348465
5.733333 80.34828
6 81.782486
6.266667 82.06216
6.5333333 82.02236
6.8 82.01699
7.0666666 82.009415
7.3333335 81.91825
7.6 81.105774
7.866667 79.51197
8.133333 79.165794
8.4 79.157005
8.666667 79.15633
8.933333 79.15568
9.2 79.15505
9.466666 79.15446
9.733334 79.15388
10 79.15331
