@wdata.pco
!
2 34.283066
2.2666667 34.239815
2.5333333 33.149773
2.8 34.298103
3.0666666 33.285748
3.3333333 34.326523
3.6 34.235428
3.8666666 34.23518
4.133333 30.943047
4.4 34.2086
4.6666665 32.397957
4.9333334 34.21736
5.2 34.19129
5.4666667 34.1897
5.733333 34.1717
6 33.64956
6.266667 33.710663
6.5333333 34.15753
6.8 34.152554
7.0666666 33.447857
7.3333335 33.337288
7.6 33.326847
7.866667 33.324825
8.133333 33.402977
8.4 33.402924
8.666667 33.402905
8.933333 33.40288
9.2 33.40288
9.466666 33.402878
9.733334 33.402878
10 33.402878
