@wdata.pco
!
2 34.2717
2.2666667 34.231853
2.5333333 33.022263
2.8 34.306107
3.0666666 33.34953
3.3333333 34.30074
3.6 34.221222
3.8666666 34.220997
4.133333 30.90936
4.4 34.209778
4.6666665 32.379337
4.9333334 34.216343
5.2 34.190907
5.4666667 34.189323
5.733333 34.165375
6 33.649292
6.266667 33.70098
6.5333333 34.151237
6.8 34.147816
7.0666666 33.436367
7.3333335 33.337452
7.6 33.326763
7.866667 33.324863
8.133333 33.362263
8.4 33.362263
8.666667 33.362263
8.933333 33.362263
9.2 33.362263
9.466666 33.362263
9.733334 33.362263
10 33.362263
