@wdata.pco
!
2 34.65311
2.2666667 34.403873
2.5333333 34.34684
2.8 34.161182
3.0666666 34.330055
3.3333333 34.29625
3.6 34.293484
3.8666666 34.09787
4.133333 32.680004
4.4 32.775352
4.6666665 34.055855
4.9333334 34.44213
5.2 34.332764
5.4666667 34.330173
5.733333 34.32764
6 34.308098
6.266667 34.28745
6.5333333 34.310272
6.8 34.3035
7.0666666 34.29344
7.3333335 34.041992
7.6 33.90641
7.866667 33.98672
8.133333 34.150803
8.4 34.147045
8.666667 34.146862
8.933333 34.14668
9.2 34.146507
9.466666 34.146343
9.733334 34.146187
10 34.14603
