@wdata.pco
!
2 141.56792
2.2666667 141.78513
2.5333333 143.6647
2.8 143.31859
3.0666666 143.42691
3.3333333 143.39671
3.6 139.18913
3.8666666 143.9247
4.133333 143.4127
4.4 143.4051
4.6666665 137.14328
4.9333334 143.42593
5.2 143.25945
5.4666667 143.39825
5.733333 143.3977
6 143.3976
6.266667 143.39754
6.5333333 143.12898
6.8 140.03479
7.0666666 143.42406
7.3333335 143.42053
7.6 143.4193
7.866667 141.2945
8.133333 141.27435
8.4 141.26866
8.666667 141.2672
8.933333 141.26697
9.2 141.26675
9.466666 141.26656
9.733334 141.26636
10 141.26617
