READ SERR 1 2
@wdata.pco
!
2.00875 0.007459998 0.32549965 0.0647605 0.36168018
2.023675 0.007465005 0.3529423 0.06714509 0.3602303
2.038605 0.0074648857 0.27758855 0.059516966 0.35862663
2.053535 0.007465124 0.31411448 0.063451186 0.35687566
2.06598 0.004979968 0.4564214 0.09316663 0.35531166
2.07843 0.0074698925 0.31543788 0.06340152 0.3535763
2.09337 0.007470131 0.3511762 0.06710766 0.3511862
2.1058202 0.004979968 0.3780653 0.08506446 0.3488573
2.1182752 0.0074750185 0.35323092 0.067050815 0.3460551
2.1307302 0.004979968 0.4541355 0.09318065 0.34273842
2.14319 0.007479906 0.3530001 0.067007005 0.33868143
2.155655 0.004985094 0.47380832 0.09499688 0.33382958
2.1681151 0.0074750185 0.33903825 0.06585171 0.32796302
2.1805801 0.0049899817 0.41412473 0.08904317 0.32106757
2.190555 0.004984975 0.39668402 0.08707684 0.31470573
2.20053 0.0049899817 0.37844723 0.0848861 0.3076317
2.2129998 0.0074800253 0.29044893 0.06072622 0.29786462
2.2279649 0.007485032 0.2507753 0.0566005 0.2852054
2.24543 0.009979963 0.20763269 0.044517934 0.26987138
2.26539 0.0099800825 0.21769011 0.04551402 0.2529965
2.28535 0.009979963 0.18694232 0.042458374 0.23821545
2.3028202 0.007490039 0.32723382 0.06448285 0.22763433
2.3227901 0.012479901 0.19548315 0.038705926 0.21867646
2.34526 0.009989977 0.22467569 0.046460703 0.21179813
2.3652349 0.009985089 0.23598059 0.04743098 0.20825313
2.38521 0.009989977 0.2442058 0.04835308 0.20651767
2.40519 0.009989977 0.1861852 0.042419642 0.20599224
2.42517 0.009989977 0.22524543 0.04645721 0.20605268
2.44515 0.009989977 0.24477556 0.048349723 0.20613737
2.4651349 0.009994984 0.20732066 0.04445103 0.20588027
2.482625 0.007495165 0.28834346 0.060613073 0.20528577
2.5001152 0.009994984 0.18893926 0.042379268 0.20438892
2.517605 0.0074949265 0.2883526 0.060615003 0.20333423
2.5350952 0.009995103 0.18722862 0.04239024 0.2022349
2.5550852 0.009994984 0.21337931 0.04547113 0.20104796
2.5750751 0.009994984 0.19499789 0.043448035 0.19995117
2.59257 0.0074999332 0.26366365 0.0578773 0.19902614
2.610065 0.009994984 0.2084596 0.044443738 0.19805212
2.627555 0.0074950457 0.30250278 0.061907794 0.19696267
2.64505 0.00999999 0.23505975 0.04736372 0.19567715
2.670045 0.014994979 0.15637925 0.03158864 0.19339885
