READ SERR 1 2
4.3025 0.0074999332 0.16194876 1
4.3175 0.0074999332 -0.22689702 1
4.335 0.00999999 -0.020439178 1
4.3525 0.0075001717 0.91079444 1
4.3675003 0.0074999332 0.7839875 1
4.3824997 0.0074999332 -0.2318213 1
4.3975 0.0075001717 0.2889437 1
4.415 0.00999999 -0.9104819 1
4.4325 0.0074999332 -0.334986 1
4.4475 0.0074999332 0.2011421 1
4.465 0.00999999 0.008165284 1
4.4825 0.0074999332 0.6104667 1
4.495 0.0050001144 1.387169 1
4.5074997 0.0074999332 0.31910414 1
4.5225 0.0075001717 0.5185278 1
4.5375004 0.0074999332 1.485259 1
4.5550003 0.00999999 -0.5075587 1
4.5725 0.0074999332 1.598909 1
4.5874996 0.0074999332 1.0609107 1
4.6049995 0.00999999 -1.0065668 1
4.6274996 0.012500048 -1.5873966 1
4.6499996 0.00999999 -0.86972797 1
4.6675 0.0075001717 0.35719723 1
4.6850004 0.00999999 -0.30254662 1
4.7025003 0.0074999332 1.1612401 1
4.7200003 0.00999999 0.21590994 1
4.7349997 0.004999876 1.9228662 1
4.7524996 0.012500048 -0.93610543 1
4.7749996 0.00999999 -0.2415135 1
4.7925 0.0075001717 2.0224173 1
4.8100004 0.00999999 0.25386313 1
4.8275003 0.0074999332 0.7943009 1
4.8475 0.012500048 -0.44311672 1
4.8675003 0.0074999332 1.1761001 1
4.8824997 0.0074999332 1.8410435 1
4.8999996 0.00999999 0.48603043 1
4.92 0.00999999 1.0052702 1
4.9399996 0.00999999 1.0497946 1
4.96 0.00999999 0.7246942 1
4.9825 0.012500048 0.14840947 1
5.005 0.00999999 -0.11773491 1
5.0249996 0.00999999 0.7826071 1
5.04 0.0050001144 2.229417 1
5.0550003 0.00999999 0.27192882 1
5.08 0.0149998665 -0.6152209 1
5.1049995 0.00999999 0.9826442 1
5.1274996 0.012500048 -0.22600792 1
5.1475 0.0075001717 1.4421655 1
5.1675 0.012499809 -0.2709442 1
5.1899996 0.00999999 0.71841246 1
5.2174997 0.017500162 -2.6983054 1
5.2425003 0.0074999332 1.679936 1
5.2625 0.012500048 -0.10224868 1
5.285 0.00999999 0.53479946 1
5.31 0.0149998665 -0.22197302 1
5.3374996 0.012500048 1.0781846 1
5.3625 0.012500048 0.4651218 1
5.385 0.00999999 1.0596818 1
5.4075003 0.012500048 0.57164747 1
5.4300003 0.00999999 1.375949 1
5.4525003 0.012500048 -0.13373345 1
5.4750004 0.00999999 1.0719069 1
5.5 0.0149998665 -0.45409647 1
5.5275 0.012500048 0.099153966 1
5.5525 0.012500048 0.77144325 1
5.5825 0.017499924 -1.4554068 1
5.615 0.015000105 -0.24550098 1
5.645 0.0149998665 -0.003646077 1
5.6724997 0.012500048 0.8226731 1
5.6975 0.012500048 1.0501723 1
5.725 0.0149998665 0.4128281 1
5.7574997 0.017500162 -0.5665907 1
5.7825003 0.0074999332 2.2280645 1
5.81 0.01999998 -0.3229583 1
5.8424997 0.012500048 1.2535188 1
5.87 0.015000105 0.16721007 1
5.9025 0.017499924 -0.29532698 1
5.9375 0.017499924 -0.38761333 1
5.9725 0.017499924 -0.2669337 1
6.02 0.03000021 -2.877572 1
6.07 0.01999998 -0.6789532 1
6.11 0.01999998 -0.16133817 1
6.1475 0.017499924 0.55675983 1
6.185 0.01999998 -0.002065052 1
6.2275 0.022500038 -0.6236121 1
6.2675 0.017499924 0.39031065 1
6.3 0.015000105 1.664396 1
6.34 0.024999857 -0.27374962 1
6.39 0.025000095 -0.9172929 1
6.4325 0.017499924 0.7988322 1
6.47 0.01999998 0.3490054 1
6.51 0.02000022 0.60951877 1
6.5525 0.0224998 0.047895655 1
6.6 0.025000095 -0.00002882515 1
6.6575003 0.03250003 -1.0165184 1
6.7125 0.022500038 0.6672702 1
6.7575 0.022500038 0.588667 1
6.8050003 0.024999857 0.33624458 1
6.8599997 0.029999971 0.6356841 1
6.9125 0.022500038 1.3216304 1
6.96 0.025000095 0.9644201 1
7.0125 0.027499914 0.9074005 1
7.075 0.035000086 -0.76805633 1
7.1525 0.04250002 -1.1775312 1
7.235 0.03999996 -0.41203627 1
7.31 0.034999847 0.49511656 1
7.3774996 0.03250003 0.662169 1
7.4399996 0.029999971 1.0990862 1
7.5249996 0.055000067 -1.1236221 1
7.6275 0.047500134 -0.11985526 1
7.7075 0.03249979 1.7158266 1
7.77 0.03000021 1.7023445 1
7.8375 0.037499905 -0.28725293 1
8.362499 0.13250017 -2.013206 1
8.5425 0.047500134 1.6574281 1
8.6525 0.0625 0.8048121 1
8.7875 0.07249975 0.72026026 1
8.975 0.11500025 -0.82927877 1
9.2425 0.15250015 -1.0687941 1
9.502501 0.1074996 1.0119267 1
