@wdata.pco
!
2 403.31485
2.2666667 399.00833
2.5333333 403.05136
2.8 403.0495
3.0666666 401.9312
3.3333333 402.8654
3.6 403.0976
3.8666666 402.9562
4.133333 402.40222
4.4 403.05444
4.6666665 402.71646
4.9333334 403.38016
5.2 402.5828
5.4666667 403.12564
5.733333 403.0923
6 396.46747
6.266667 403.05325
6.5333333 403.05264
6.8 403.05252
7.0666666 402.9886
7.3333335 403.07513
7.6 402.8794
7.866667 403.06467
8.133333 403.0392
8.4 403.0392
8.666667 403.0392
8.933333 403.0392
9.2 403.0392
9.466666 403.0392
9.733334 403.0392
10 403.0392
