@wdata.pco
!
2 252.11409
2.2666667 251.95844
2.5333333 251.81316
2.8 252.08643
3.0666666 252.06873
3.3333333 250.77765
3.6 248.03069
3.8666666 250.31046
4.133333 253.27989
4.4 253.22432
4.6666665 253.18007
4.9333334 253.17683
5.2 253.17406
5.4666667 253.17126
5.733333 253.16856
6 253.1661
6.266667 253.16573
6.5333333 253.16313
6.8 252.48814
7.0666666 251.9789
7.3333335 250.91707
7.6 249.24042
7.866667 246.8531
8.133333 248.69917
8.4 248.69917
8.666667 248.69917
8.933333 248.69917
9.2 248.69917
9.466666 248.69917
9.733334 248.69917
10 248.69917
