@wdata.pco
!
2 252.20087
2.2666667 252.111
2.5333333 247.10338
2.8 252.11194
3.0666666 252.05301
3.3333333 251.24713
3.6 251.41043
3.8666666 251.16747
4.133333 251.66156
4.4 252.14754
4.6666665 252.09636
4.9333334 249.97218
5.2 252.20897
5.4666667 252.05643
5.733333 251.56863
6 252.02403
6.266667 252.03307
6.5333333 252.03265
6.8 251.81516
7.0666666 251.36319
7.3333335 252.03215
7.6 248.2006
7.866667 248.23398
8.133333 248.24863
8.4 248.24861
8.666667 248.24861
8.933333 248.24861
9.2 248.24861
9.466666 248.24861
9.733334 248.24861
10 248.24861
