@wdata.pco
!
2 4.412375
2.2666667 4.3980193
2.5333333 3.508398
2.8 3.6935194
3.0666666 4.2439055
3.3333333 4.1928654
3.6 3.8942575
3.8666666 3.7641318
4.133333 4.168517
4.4 4.198154
4.6666665 4.1741514
4.9333334 3.9802942
5.2 3.914943
5.4666667 3.9047713
5.733333 3.9049253
6 3.8542953
6.266667 3.8539093
6.5333333 3.8499918
6.8 3.8489375
7.0666666 3.8488374
7.3333335 3.8502316
7.6 3.9318082
7.866667 3.8531978
8.133333 3.8205276
8.4 3.8188622
8.666667 3.8186755
8.933333 3.8185053
9.2 3.8174782
9.466666 3.8174398
9.733334 3.8173459
10 3.8172383
