@wdata.pco
!
2 4.4089003
2.2666667 3.8897376
2.5333333 3.2622638
2.8 3.7906601
3.0666666 4.1965184
3.3333333 4.194766
3.6 4.124794
3.8666666 4.1089654
4.133333 4.227851
4.4 4.210685
4.6666665 4.207237
4.9333334 4.2063437
5.2 4.1529317
5.4666667 4.0468383
5.733333 4.0153027
6 4.0158253
6.266667 4.0169373
6.5333333 4.0160246
6.8 4.0144877
7.0666666 4.0149055
7.3333335 4.0158734
7.6 4.000164
7.866667 3.9957526
8.133333 3.9953833
8.4 2.921132
8.666667 2.9033782
8.933333 2.887093
9.2 2.872401
9.466666 2.859956
9.733334 2.8517776
10 2.8389082
