@wdata.pco
!
2 4.4149246
2.2666667 4.404621
2.5333333 3.4084277
2.8 3.6239889
3.0666666 4.273325
3.3333333 4.2042093
3.6 4.0191493
3.8666666 3.7698553
4.133333 4.2072654
4.4 4.1821957
4.6666665 4.178758
4.9333334 4.1336904
5.2 2.9398098
5.4666667 2.8827996
5.733333 2.8653495
6 2.8858678
6.266667 2.8842523
6.5333333 2.8658001
6.8 2.8393478
7.0666666 2.829936
7.3333335 2.8219628
7.6 2.826733
7.866667 2.8345897
8.133333 2.8294764
8.4 2.8211174
8.666667 2.8208182
8.933333 2.8207548
9.2 2.8207304
9.466666 2.8206866
9.733334 2.8206704
10 2.820658
