READ SERR 1 2
@wdata.pco
!
2.01124 0.0049700737 0.12349576 0.027026277 0.12845847
2.021185 0.0049749613 0.14659598 0.029460741 0.12763692
2.0336251 0.007465005 0.08431449 0.018428408 0.12658703
2.0460649 0.0049749613 0.16981754 0.031731457 0.12553284
2.0585098 0.0074700117 0.11656258 0.021496452 0.12446135
2.07096 0.004979968 0.18107417 0.032775845 0.12337335
2.0809197 0.004979968 0.13502124 0.028227584 0.12247409
2.09088 0.0049800873 0.15233038 0.030013097 0.121536456
2.1033301 0.0074700117 0.11541766 0.021502549 0.12028109
2.1182752 0.0074750185 0.11256356 0.02112119 0.11861696
2.1307302 0.004979968 0.11599105 0.026331613 0.11705684
2.140695 0.004984975 0.13351308 0.028207583 0.11565272
2.15316 0.0074800253 0.116177864 0.021468893 0.11365783
2.17061 0.009970069 0.07851463 0.015280052 0.110355735
2.18806 0.007479906 0.10419585 0.020369558 0.10641219
2.20302 0.0074800253 0.11248821 0.021107053 0.10247007
2.2154899 0.0049899817 0.11678666 0.026272064 0.09886117
2.2279649 0.007485032 0.14028 0.023497595 0.09502369
2.242935 0.007484913 0.08869159 0.018787727 0.090321034
2.2603998 0.009979963 0.0906982 0.01635324 0.08499791
2.277865 0.0074851513 0.09328998 0.019186761 0.08014934
2.29783 0.0124800205 0.0645242 0.012433847 0.07558087
2.3178 0.0074899197 0.09231708 0.019179985 0.07200791
2.33278 0.007490039 0.089544386 0.018769313 0.07003942
2.350255 0.00998497 0.060785454 0.013456841 0.06840067
2.3677301 0.007490039 0.0817182 0.017934952 0.06731312
2.38521 0.009989977 0.0754243 0.014964719 0.06670569
2.4076848 0.012484908 0.05579369 0.011503969 0.06637739
2.4301648 0.009994984 0.07296754 0.014663961 0.06629574
2.4526498 0.012490034 0.05315028 0.0112589365 0.066229425
2.47513 0.009990096 0.07593706 0.014961602 0.06603912
2.495115 0.009994984 0.06382809 0.013758399 0.06573306
2.517605 0.012495041 0.060165986 0.011965306 0.0652789
2.5425901 0.012490034 0.0578435 0.011737836 0.0647227
2.56258 0.0074999332 0.08161039 0.01791129 0.06427897
2.580075 0.009994984 0.06710275 0.014065343 0.063897096
2.600065 0.009994984 0.069864005 0.014368789 0.06345448
2.620055 0.009994984 0.072454125 0.014666956 0.062977396
2.64005 0.01000011 0.060351327 0.013438645 0.062435064
2.657545 0.0074949265 0.08534723 0.01834632 0.061891824
2.67504 0.00999999 0.06638495 0.014062463 0.06126376
2.69504 0.00999999 0.06396718 0.013750446 0.06044914
2.715035 0.009994984 0.06382809 0.013758399 0.05954511
2.73753 0.012500048 0.055452432 0.011491666 0.058474503
2.762525 0.012495041 0.058094114 0.011731535 0.0573247
