@wdata.pco
!
2 130.22028
2.2666667 130.21623
2.5333333 130.21529
2.8 130.2146
3.0666666 130.21233
3.3333333 129.17677
3.6 125.77592
3.8666666 125.89443
4.133333 127.9488
4.4 129.34554
4.6666665 129.89177
4.9333334 129.8562
5.2 129.85263
5.4666667 129.85013
5.733333 129.84808
6 129.84642
6.266667 129.84485
6.5333333 129.84323
6.8 129.8416
7.0666666 129.84013
7.3333335 129.81886
7.6 127.29441
7.866667 125.63291
8.133333 127.019585
8.4 127.01958
8.666667 127.01957
8.933333 127.01957
9.2 127.01957
9.466666 127.01957
9.733334 127.01957
10 127.01957
