@wdata.pco
!
2 129.19426
2.2666667 130.03809
2.5333333 129.66498
2.8 129.49431
3.0666666 129.84145
3.3333333 129.71269
3.6 128.7487
3.8666666 129.1275
4.133333 128.82373
4.4 129.94444
4.6666665 129.4676
4.9333334 129.98979
5.2 129.77731
5.4666667 129.7148
5.733333 129.58276
6 129.68936
6.266667 129.15549
6.5333333 129.69554
6.8 129.66324
7.0666666 129.44057
7.3333335 129.81448
7.6 127.214165
7.866667 124.46956
8.133333 124.50524
8.4 124.50524
8.666667 124.50524
8.933333 124.50524
9.2 124.50524
9.466666 124.50524
9.733334 124.50524
10 124.50524
