@wdata.pco
!
2 129.30775
2.2666667 130.08173
2.5333333 129.71056
2.8 129.55727
3.0666666 129.72139
3.3333333 129.692
3.6 128.51758
3.8666666 129.03824
4.133333 128.82985
4.4 130.07367
4.6666665 129.48169
4.9333334 130.013
5.2 129.80507
5.4666667 129.76909
5.733333 129.69856
6 129.70026
6.266667 129.23347
6.5333333 129.70428
6.8 129.66502
7.0666666 129.48639
7.3333335 129.82513
7.6 127.08252
7.866667 124.44508
8.133333 124.5421
8.4 124.5421
8.666667 124.5421
8.933333 124.5421
9.2 124.5421
9.466666 124.5421
9.733334 124.5421
10 124.5421
