@wdata.pco
!
2 49.10457
2.2666667 49.105156
2.5333333 47.41202
2.8 44.87801
3.0666666 47.919216
3.3333333 48.754955
3.6 48.687378
3.8666666 48.568806
4.133333 48.747345
4.4 48.74787
4.6666665 48.737595
4.9333334 48.734337
5.2 45.68291
5.4666667 46.9926
5.733333 48.741005
6 48.049904
6.266667 47.54979
6.5333333 48.404003
6.8 48.66931
7.0666666 41.73245
7.3333335 40.704792
7.6 36.084568
7.866667 43.113586
8.133333 43.902103
8.4 43.75134
8.666667 43.748188
8.933333 43.7464
9.2 43.745167
9.466666 43.744198
9.733334 43.743366
10 43.74262
