@wdata.pco
!
2 49.1042
2.2666667 49.105923
2.5333333 47.287926
2.8 45.94144
3.0666666 47.823864
3.3333333 49.107582
3.6 48.564697
3.8666666 48.44646
4.133333 49.080696
4.4 48.740295
4.6666665 48.739326
4.9333334 48.734516
5.2 45.43021
5.4666667 46.15249
5.733333 48.626286
6 47.67479
6.266667 47.459026
6.5333333 48.44578
6.8 48.619877
7.0666666 41.049614
7.3333335 40.75644
7.6 36.135048
7.866667 43.616894
8.133333 43.664436
8.4 43.549656
8.666667 43.547337
8.933333 43.546017
9.2 43.545105
9.466666 43.54438
9.733334 43.543762
10 43.5432
