@wdata.pco
!
2 49.104324
2.2666667 48.993145
2.5333333 45.35955
2.8 45.978054
3.0666666 48.781357
3.3333333 49.104538
3.6 49.104904
3.8666666 49.10507
4.133333 49.10575
4.4 49.106327
4.6666665 49.105885
4.9333334 49.104168
5.2 48.50778
5.4666667 48.57652
5.733333 48.9606
6 48.77408
6.266667 48.379543
6.5333333 48.22429
6.8 47.268185
7.0666666 43.1088
7.3333335 39.019535
7.6 36.521183
7.866667 38.477154
8.133333 40.173946
8.4 40.173946
8.666667 40.173946
8.933333 40.173946
9.2 40.173946
9.466666 40.173946
9.733334 40.173946
10 40.173946
