@wdata.pco
!
2 270.74005
2.2666667 270.66534
2.5333333 270.53226
2.8 270.55807
3.0666666 270.41965
3.3333333 269.33884
3.6 269.60135
3.8666666 270.55423
4.133333 268.154
4.4 270.55432
4.6666665 270.5435
4.9333334 267.90182
5.2 270.60684
5.4666667 270.45453
5.733333 270.53653
6 270.5369
6.266667 270.36374
6.5333333 270.78485
6.8 270.607
7.0666666 270.5916
7.3333335 270.58868
7.6 270.06836
7.866667 268.73697
8.133333 269.0592
8.4 269.0592
8.666667 269.0592
8.933333 269.0592
9.2 269.0592
9.466666 269.0592
9.733334 269.0592
10 269.0592
