@wdata.pco
!
2 164.2533
2.2666667 162.85587
2.5333333 162.71274
2.8 162.99736
3.0666666 162.48259
3.3333333 162.94385
3.6 162.58305
3.8666666 162.18105
4.133333 161.98473
4.4 163.25816
4.6666665 162.96178
4.9333334 162.95651
5.2 162.94864
5.4666667 162.03712
5.733333 162.49084
6 162.89395
6.266667 162.86948
6.5333333 162.86739
6.8 162.70706
7.0666666 156.94177
7.3333335 162.74649
7.6 162.89581
7.866667 162.81708
8.133333 162.81294
8.4 162.81294
8.666667 162.81294
8.933333 162.81294
9.2 162.81294
9.466666 162.81294
9.733334 162.81294
10 162.81294
