READ SERR 1 2
@wdata.pco
!
2.01373 0.007459998 0.1326302 0.02412037 0.13463722
2.026165 0.0049750805 0.14813897 0.031149613 0.133666
2.038605 0.0074648857 0.13794774 0.02448407 0.1326776
2.051045 0.0049750805 0.14854285 0.031146994 0.13167007
2.0609999 0.004979968 0.1548842 0.03178545 0.13085346
2.07096 0.004979968 0.12893568 0.029016947 0.13001576
2.0809197 0.004979968 0.1548842 0.03178545 0.12914811
2.09337 0.007470131 0.106502384 0.021633292 0.12799598
2.1058202 0.004979968 0.13948902 0.03044874 0.12675105
2.1157851 0.004984975 0.1672868 0.033052165 0.12565295
2.12575 0.004979968 0.16785847 0.033082936 0.12444436
2.138205 0.0074750185 0.10318615 0.021175938 0.1227326
2.1506648 0.004984975 0.14905418 0.031079946 0.12078053
2.1656199 0.009970069 0.09599886 0.017754551 0.117985316
2.185565 0.0099749565 0.083399974 0.016519016 0.11348301
2.20053 0.0049899817 0.12867694 0.02895872 0.10950051
2.2129998 0.0074800253 0.11094906 0.022030503 0.10577462
2.2279649 0.007485032 0.09846362 0.02070423 0.1009979
2.242935 0.007484913 0.094149075 0.02024969 0.09607565
2.257905 0.007485032 0.10304811 0.021147609 0.09125743
2.27038 0.004990101 0.14890108 0.031048018 0.087488286
2.28535 0.009979963 0.07000723 0.015191151 0.08348033
2.305315 0.00998497 0.080080904 0.016182175 0.0790554
2.3227901 0.007490039 0.09381637 0.020237612 0.07608978
2.33777 0.0074899197 0.09893591 0.020687241 0.074202396
2.355245 0.009985089 0.07360916 0.01552163 0.07265218
2.37522 0.009989977 0.07357314 0.015514036 0.071557775
2.3952 0.009989977 0.083073445 0.016495405 0.07101628
2.4176798 0.012489915 0.06159442 0.012674488 0.070811085
2.4426548 0.012485027 0.053855862 0.011860949 0.07073375
2.467635 0.012495041 0.06383301 0.012932413 0.07055281
2.49262 0.012490034 0.050443377 0.011576211 0.07016623
2.515105 0.009994984 0.069902025 0.015168322 0.06968116
2.5350952 0.009995103 0.06383895 0.014460223 0.06920188
2.5550852 0.009994984 0.07737158 0.015835721 0.06872573
2.5750751 0.009994984 0.09838865 0.018006189 0.06826437
2.595065 0.009994984 0.07979964 0.016167212 0.067806
2.61506 0.00999999 0.08299026 0.016478887 0.0673208
2.635055 0.009994984 0.06343764 0.01446319 0.0667753
2.655045 0.009994984 0.06363867 0.014461792 0.06614042
2.67754 0.012500048 0.058638547 0.012399783 0.06529205
2.700035 0.009994984 0.06687087 0.014818586 0.0643069
2.71753 0.0074999332 0.10581126 0.021548994 0.06345962
2.73253 0.0075000525 0.08507632 0.01927072 0.062700525
2.74753 0.0074999332 0.09422843 0.02020736 0.061945587
2.7725248 0.017495036 0.043858137 0.009049197 0.06078553
2.7975202 0.0075000525 0.08614796 0.01926327 0.059798528
2.8175201 0.0124999285 0.065749526 0.013187092 0.059197612
2.840015 0.009994984 0.0670719 0.014817223 0.05867294
2.86001 0.00999999 0.06703832 0.014809804 0.05831965
2.88251 0.012500048 0.0536304 0.011847787 0.058003493
2.9100099 0.014999986 0.04886569 0.010333202 0.05767198
2.94001 0.014999986 0.041332893 0.009643814 0.057299603
2.96751 0.012500048 0.056214847 0.012126394 0.056885697
2.99001 0.00999999 0.06663645 0.01481253 0.056473967
3.015005 0.014994979 0.0424187 0.009639585 0.055942386
3.045 0.014999986 0.044022433 0.009877745 0.0552363
3.07 0.00999999 0.070871696 0.015154068 0.054602344
3.0925 0.012500048 0.050081473 0.011569171 0.053991716
3.1125 0.0074999332 0.08588141 0.01926544 0.05341949
3.135 0.015000105 0.04253816 0.00963536 0.05273994
3.1575 0.0074999332 0.085613504 0.019267302 0.052045822
3.1725001 0.0075000525 0.09853433 0.02066103 0.051582605
3.1975 0.017499924 0.037963282 0.00846511 0.05084245
3.2275 0.012500048 0.053308908 0.011849968 0.050024047
3.25 0.00999999 0.06703832 0.014809804 0.049478445
3.275 0.014999986 0.04684593 0.010105376 0.04893441
3.3025 0.012500048 0.055893354 0.0121285245 0.04838084
3.3274999 0.0124999285 0.060580585 0.012670455 0.0478945
3.35 0.00999999 0.067641124 0.014805715 0.04745046
3.38 0.0200001 0.03483284 0.0075809844 0.04683258
3.4125 0.0124999285 0.0639688 0.012926357 0.04613819
3.4375 0.012500048 0.051367447 0.011560234 0.045599684
3.4625 0.0124999285 0.053470165 0.01184899 0.045081716
3.485 0.00999999 0.066837385 0.0148111675 0.044645395
3.5124998 0.017500043 0.037733387 0.00846661 0.04416364
