@wdata.pco
!
2 89.12154
2.2666667 89.12109
2.5333333 89.12064
2.8 89.12022
3.0666666 89.08346
3.3333333 88.5498
3.6 87.95582
3.8666666 88.65165
4.133333 89.02076
4.4 88.8938
4.6666665 88.56533
4.9333334 88.50036
5.2 88.62256
5.4666667 88.93427
5.733333 89.12841
6 89.12497
6.266667 89.12495
6.5333333 89.12492
6.8 89.124886
7.0666666 89.12481
7.3333335 89.12466
7.6 89.12446
7.866667 89.1242
8.133333 89.06562
8.4 89.06562
8.666667 89.06562
8.933333 89.06562
9.2 89.06562
9.466666 89.06562
9.733334 89.06562
10 89.06562
