@wdata.pco
!
2 89.14334
2.2666667 89.11483
2.5333333 89.1316
2.8 88.119934
3.0666666 89.06676
3.3333333 89.03716
3.6 86.053734
3.8666666 89.11938
4.133333 88.90156
4.4 88.945694
4.6666665 89.12556
4.9333334 86.92245
5.2 89.163635
5.4666667 86.029366
5.733333 89.15038
6 89.1238
6.266667 89.123566
6.5333333 89.12401
6.8 89.12347
7.0666666 89.12333
7.3333335 89.12316
7.6 89.12294
7.866667 89.122734
8.133333 89.12253
8.4 89.122345
8.666667 89.12216
8.933333 89.12199
9.2 89.12181
9.466666 89.12164
9.733334 89.121475
10 89.121315
