@wdata.pco
!
2 201.9808
2.2666667 201.58537
2.5333333 201.45384
2.8 200.30019
3.0666666 201.53973
3.3333333 200.89697
3.6 201.48392
3.8666666 201.43423
4.133333 201.2584
4.4 201.31702
4.6666665 201.28049
4.9333334 201.2709
5.2 201.2705
5.4666667 199.81
5.733333 200.87193
6 193.68456
6.266667 201.44562
6.5333333 201.29987
6.8 201.29239
7.0666666 201.26888
7.3333335 201.26866
7.6 201.26851
7.866667 200.01332
8.133333 199.32118
8.4 199.32118
8.666667 199.32118
8.933333 199.32118
9.2 199.32118
9.466666 199.32118
9.733334 199.32118
10 199.32118
