@wdata.pco
!
2 201.29784
2.2666667 201.09941
2.5333333 199.75266
2.8 200.4438
3.0666666 201.1121
3.3333333 201.29947
3.6 201.3184
3.8666666 201.30043
4.133333 201.30023
4.4 201.30022
4.6666665 201.30014
4.9333334 201.29999
5.2 201.17516
5.4666667 199.32013
5.733333 196.05695
6 197.8878
6.266667 201.25688
6.5333333 201.30606
6.8 201.27489
7.0666666 201.27425
7.3333335 201.2738
7.6 201.24991
7.866667 200.8857
8.133333 200.66681
8.4 200.66681
8.666667 200.66681
8.933333 200.66681
9.2 200.66681
9.466666 200.66681
9.733334 200.66681
10 200.66681
