@wdata.pco
!
2 90.66142
2.2666667 90.60135
2.5333333 90.599335
2.8 90.59732
3.0666666 89.67
3.3333333 84.391556
3.6 85.70855
3.8666666 90.47538
4.133333 91.61042
4.4 91.549255
4.6666665 91.54726
4.9333334 91.54495
5.2 91.54274
5.4666667 91.54112
5.733333 91.539444
6 91.53782
6.266667 91.536385
6.5333333 91.53511
6.8 91.533966
7.0666666 91.43374
7.3333335 90.75184
7.6 89.01752
7.866667 89.47464
8.133333 90.38851
8.4 90.37093
8.666667 90.36876
8.933333 90.36674
9.2 90.36483
9.466666 90.36303
9.733334 90.36132
10 90.35969
