@wdata.pco
!
2 90.62017
2.2666667 90.527374
2.5333333 90.6247
2.8 90.60157
3.0666666 90.59845
3.3333333 85.3891
3.6 88.473885
3.8666666 91.09092
4.133333 91.2643
4.4 91.19453
4.6666665 91.19731
4.9333334 91.168976
5.2 90.84629
5.4666667 91.01052
5.733333 90.9656
6 90.83221
6.266667 91.03943
6.5333333 90.893234
6.8 90.94886
7.0666666 90.91739
7.3333335 88.3846
7.6 87.12958
7.866667 89.45513
8.133333 89.932724
8.4 89.932724
8.666667 89.932724
8.933333 89.932724
9.2 89.932724
9.466666 89.932724
9.733334 89.932724
10 89.932724
