@wdata.pco
!
2 90.74553
2.2666667 90.55962
2.5333333 90.5429
2.8 90.64849
3.0666666 90.59618
3.3333333 86.902405
3.6 89.493454
3.8666666 90.32996
4.133333 90.84386
4.4 90.36173
4.6666665 90.77437
4.9333334 90.703094
5.2 90.095894
5.4666667 90.57073
5.733333 90.56923
6 89.67697
6.266667 90.63784
6.5333333 90.35098
6.8 90.57248
7.0666666 90.566505
7.3333335 88.2687
7.6 87.268394
7.866667 89.631386
8.133333 89.70729
8.4 89.70729
8.666667 89.70729
8.933333 89.70729
9.2 89.70729
9.466666 89.70729
9.733334 89.70729
10 89.70729
