@wdata.pco
!
2 228.62239
2.2666667 222.7192
2.5333333 228.82135
2.8 228.71336
3.0666666 228.71262
3.3333333 226.54869
3.6 227.4096
3.8666666 226.41072
4.133333 229.32748
4.4 229.0065
4.6666665 228.98741
4.9333334 228.9737
5.2 228.65306
5.4666667 228.35612
5.733333 228.861
6 228.56056
6.266667 228.96628
6.5333333 228.72284
6.8 228.4434
7.0666666 228.68365
7.3333335 228.70015
7.6 228.664
7.866667 227.15477
8.133333 227.13956
8.4 227.13956
8.666667 227.13956
8.933333 227.13956
9.2 227.13956
9.466666 227.13956
9.733334 227.13956
10 227.13956
