@wdata.pco
!
2 229.44905
2.2666667 219.50108
2.5333333 228.03088
2.8 230.40352
3.0666666 228.59547
3.3333333 224.35928
3.6 228.20453
3.8666666 227.86945
4.133333 228.64436
4.4 228.61816
4.6666665 228.61801
4.9333334 228.60669
5.2 228.58751
5.4666667 228.2675
5.733333 228.58345
6 228.52449
6.266667 228.75124
6.5333333 228.58966
6.8 228.34799
7.0666666 228.47675
7.3333335 228.74242
7.6 228.5592
7.866667 227.09624
8.133333 227.12915
8.4 227.12915
8.666667 227.12915
8.933333 227.12915
9.2 227.12915
9.466666 227.12915
9.733334 227.12915
10 227.12915
