@wdata.pco
!
2 228.83513
2.2666667 218.97443
2.5333333 228.16023
2.8 228.90327
3.0666666 228.57765
3.3333333 224.76859
3.6 228.16493
3.8666666 227.67058
4.133333 228.64412
4.4 228.6183
4.6666665 228.61815
4.9333334 228.60796
5.2 228.58672
5.4666667 228.2358
5.733333 228.57903
6 228.48987
6.266667 228.77158
6.5333333 228.59114
6.8 228.33696
7.0666666 228.48807
7.3333335 228.75482
7.6 228.5512
7.866667 227.09825
8.133333 227.12387
8.4 227.12387
8.666667 227.12387
8.933333 227.12387
9.2 227.12387
9.466666 227.12387
9.733334 227.12387
10 227.12387
