@wdata.pco
!
2 44.275562
2.2666667 44.69751
2.5333333 42.01358
2.8 42.00761
3.0666666 42.00495
3.3333333 42.002163
3.6 41.936943
3.8666666 36.835194
4.133333 40.01429
4.4 41.850807
4.6666665 41.850163
4.9333334 41.849365
5.2 41.84516
5.4666667 41.463833
5.733333 41.66292
6 41.867256
6.266667 41.8476
6.5333333 41.84175
6.8 41.74932
7.0666666 41.176876
7.3333335 37.32329
7.6 29.824278
7.866667 24.817469
8.133333 21.343815
8.4 21.334356
8.666667 21.322723
8.933333 21.320473
9.2 21.319704
9.466666 21.319376
9.733334 21.319199
10 21.319084
