@wdata.pco
!
2 44.083347
2.2666667 50.170605
2.5333333 44.34292
2.8 45.822712
3.0666666 45.77822
3.3333333 45.52509
3.6 43.923927
3.8666666 43.161453
4.133333 43.24166
4.4 46.32632
4.6666665 45.79931
4.9333334 45.79915
5.2 45.797676
5.4666667 45.796482
5.733333 45.79534
6 45.795437
6.266667 45.794735
6.5333333 45.79252
6.8 45.7901
7.0666666 45.787457
7.3333335 45.75843
7.6 30.19823
7.866667 30.148539
8.133333 29.863722
8.4 29.851727
8.666667 29.843176
8.933333 29.837074
9.2 29.83272
9.466666 29.829617
9.733334 29.827402
10 29.82582
