@wdata.pco
!
2 44.08307
2.2666667 50.178505
2.5333333 44.328156
2.8 42.022087
3.0666666 41.9682
3.3333333 41.962673
3.6 41.894085
3.8666666 40.0104
4.133333 39.667095
4.4 41.855667
4.6666665 41.853813
4.9333334 41.853397
5.2 41.8339
5.4666667 41.11649
5.733333 41.31359
6 41.897976
6.266667 41.827194
6.5333333 41.700893
6.8 41.69294
7.0666666 41.791527
7.3333335 41.733418
7.6 27.215155
7.866667 27.086802
8.133333 26.584188
8.4 26.555933
8.666667 26.554873
8.933333 26.554419
9.2 26.554157
9.466666 26.553972
9.733334 26.553823
10 26.553696
