@wdata.pco
!
2 190.4517
2.2666667 189.43062
2.5333333 190.81175
2.8 190.33676
3.0666666 189.70459
3.3333333 186.69145
3.6 190.23735
3.8666666 189.35596
4.133333 189.55733
4.4 190.26183
4.6666665 190.13606
4.9333334 189.60074
5.2 190.31364
5.4666667 190.28775
5.733333 190.281
6 185.11913
6.266667 190.5525
6.5333333 187.6576
6.8 190.33894
7.0666666 190.32089
7.3333335 190.22905
7.6 190.21425
7.866667 190.16335
8.133333 190.23663
8.4 190.23651
8.666667 190.2365
8.933333 190.23648
9.2 190.23647
9.466666 190.23647
9.733334 190.23647
10 190.23647
