@wdata.pco
!
2 190.32336
2.2666667 189.16666
2.5333333 190.78583
2.8 190.35123
3.0666666 189.78111
3.3333333 187.1864
3.6 190.23576
3.8666666 189.40414
4.133333 189.6582
4.4 190.2688
4.6666665 190.16278
4.9333334 189.6324
5.2 190.31178
5.4666667 190.28598
5.733333 190.27963
6 185.32376
6.266667 190.57104
6.5333333 187.71162
6.8 190.3368
7.0666666 190.30363
7.3333335 190.2331
7.6 190.20741
7.866667 190.15675
8.133333 190.23714
8.4 190.23643
8.666667 190.2364
8.933333 190.23639
9.2 190.23637
9.466666 190.23637
9.733334 190.23637
10 190.23637
