@wdata.pco
!
2 189.32697
2.2666667 190.59583
2.5333333 190.55833
2.8 190.55121
3.0666666 190.09735
3.3333333 188.325
3.6 188.54927
3.8666666 189.67664
4.133333 190.2415
4.4 190.23926
4.6666665 190.23868
4.9333334 190.23682
5.2 190.2368
5.4666667 190.2368
5.733333 190.18669
6 189.93402
6.266667 190.15872
6.5333333 190.23447
6.8 190.27759
7.0666666 190.2582
7.3333335 190.25316
7.6 190.22166
7.866667 190.0901
8.133333 190.09982
8.4 190.09952
8.666667 190.09929
8.933333 190.09912
9.2 190.099
9.466666 190.0989
9.733334 190.09883
10 190.09879
