@wdata.pco
!
2 98.69777
2.2666667 96.97109
2.5333333 98.70956
2.8 98.229614
3.0666666 96.75283
3.3333333 98.64848
3.6 98.60447
3.8666666 98.60339
4.133333 98.60243
4.4 98.60165
4.6666665 98.36927
4.9333334 96.227104
5.2 98.82257
5.4666667 98.618645
5.733333 98.60128
6 96.794235
6.266667 97.85525
6.5333333 98.584564
6.8 98.583046
7.0666666 98.57813
7.3333335 98.50361
7.6 98.75358
7.866667 98.57159
8.133333 98.556175
8.4 98.5471
8.666667 98.54673
8.933333 98.546425
9.2 98.54613
9.466666 98.54606
9.733334 98.54585
10 98.54561
