READ SERR 1 2
@wdata.pco
!
2.0062652 0.0049749613 0.17658158 0.028994244 0.12289587
2.0162148 0.0049749613 0.16307202 0.0278239 0.12174394
2.026165 0.0049750805 0.11515823 0.023523277 0.120588295
2.0361152 0.0049749613 0.19598427 0.0304781 0.11943066
2.0460649 0.0049749613 0.092247926 0.021039518 0.11826465
2.05602 0.0049800873 0.11123816 0.023019684 0.11707975
2.06598 0.004979968 0.13763767 0.025745574 0.11588254
2.0759401 0.004979968 0.11064573 0.023024082 0.11465805
2.0858998 0.004979968 0.10184678 0.022041034 0.11340122
2.09835 0.007470131 0.11993772 0.019565862 0.11176687
2.1108003 0.004979968 0.11183591 0.02301639 0.1100541
2.1207652 0.004984975 0.14866753 0.026552008 0.10860124
2.1307302 0.004979968 0.09566202 0.021545019 0.107061125
2.140695 0.004984975 0.1211082 0.023931695 0.105415195
2.1506648 0.004984975 0.10144723 0.022020902 0.10364355
2.16313 0.0074801445 0.07306903 0.015332312 0.10121282
2.1755953 0.004984975 0.11552415 0.023472821 0.09854103
2.18806 0.007479906 0.09262685 0.01713515 0.09557174
2.20053 0.0049899817 0.10193934 0.0219948 0.092342034
2.2129998 0.0074800253 0.09222917 0.017137168 0.08885475
2.2279649 0.007485032 0.07946936 0.015945703 0.08445848
2.242935 0.007484913 0.07966859 0.015944729 0.07998055
2.257905 0.007485032 0.07401114 0.015315905 0.075617515
2.272875 0.0074851513 0.07986402 0.01594299 0.07156213
2.29284 0.012479901 0.047663093 0.009563705 0.066911675
2.315305 0.00998497 0.059721008 0.011952454 0.06275076
2.33278 0.007490039 0.061074194 0.013976066 0.060329594
2.34776 0.0074899197 0.07396284 0.01530591 0.05876683
2.36274 0.007490039 0.064790644 0.014316628 0.05758984
2.382715 0.012485027 0.035690267 0.008391263 0.056518536
2.40269 0.0074899197 0.07416067 0.015304632 0.055807967
2.415175 0.0049949884 0.10213382 0.02197075 0.055496994
2.4276648 0.0074950457 0.06415426 0.014311161 0.055241715
2.44515 0.009989977 0.04564238 0.01047968 0.054914996
2.4651349 0.009994984 0.052640345 0.011231401 0.05452318
2.485125 0.009995103 0.052491467 0.011232246 0.054073334
2.50511 0.009989977 0.055008177 0.011478381 0.053555377
2.525095 0.009994984 0.057913903 0.011705138 0.052976828
2.545085 0.009995103 0.057023715 0.01171063 0.05235298
2.56258 0.0074999332 0.066638574 0.01464195 0.051786553
2.580075 0.009994984 0.04487826 0.010479675 0.05120782
2.5975652 0.0074950457 0.08035169 0.015918262 0.050623104
2.61256 0.0074999332 0.077378064 0.015597909 0.050115053
2.635055 0.014995098 0.03917426 0.007962608 0.04931976
2.657545 0.0074949265 0.06336447 0.01431685 0.048472937
2.67504 0.00999999 0.045300324 0.010471283 0.047749512
2.697535 0.012495041 0.038482398 0.00858443 0.046732582
2.72253 0.0124999285 0.03834881 0.008581893 0.045511845
2.747525 0.012495041 0.040117245 0.008787778 0.04426791
2.77252 0.012500048 0.036477167 0.008375309 0.043113295
2.79502 0.00999999 0.05524945 0.011464972 0.042220145
2.81502 0.00999999 0.046189386 0.010464991 0.041561894
2.8375149 0.012494922 0.037889816 0.0085886065 0.04094696
2.86001 0.00999999 0.045152146 0.010472332 0.040413287
2.88501 0.015000105 0.037799362 0.0078044594 0.039873604
2.91001 0.00999999 0.04838031 0.010724244 0.039356567
2.93251 0.0124999285 0.038822975 0.008578617 0.038896766
2.95751 0.012500048 0.04057534 0.008781059 0.03837531
2.9850101 0.014999986 0.03136448 0.0071556354 0.037773795
3.012505 0.012495041 0.040117245 0.008787778 0.037137944
3.0375 0.0124999285 0.038704433 0.008579436 0.036532328
3.0625 0.012500048 0.036003 0.008378664 0.035899214
3.0900002 0.014999986 0.030200215 0.0069808555 0.03516497
3.1225 0.017500043 0.025716465 0.0059847683 0.03424487
3.1550002 0.014999986 0.03858994 0.0077995183 0.033298075
3.1925 0.022499919 0.022081027 0.0048815124 0.032245934
3.225 0.00999999 0.048083957 0.010726291 0.031407703
3.2475 0.012500048 0.038466983 0.008580992 0.030883092
3.275 0.014999986 0.031759616 0.007152907 0.030286087
3.3075 0.017500043 0.026883747 0.006133381 0.029613486
3.3400002 0.014999986 0.031858403 0.0071522254 0.028949978
3.37 0.014999986 0.03633904 0.007646506 0.02833452
3.4025002 0.017500043 0.029557 0.0064180605 0.027665274
3.435 0.014999986 0.031858403 0.0071522254 0.027004654
3.4675 0.017499924 0.027815333 0.00612699 0.026373109
3.505 0.0200001 0.022353673 0.005237707 0.025700446
3.5425 0.017499924 0.02571664 0.005984809 0.025087444
3.5774999 0.017500043 0.02588581 0.00598357 0.02455082
3.6125002 0.017500043 0.032230254 0.0066906386 0.024027992
3.645 0.014999986 0.030298999 0.0069801565 0.023545507
3.68 0.01999998 0.022057453 0.0052398336 0.023026556
3.7175 0.017499924 0.02537795 0.0059872046 0.022470038
3.7575 0.022500038 0.022015052 0.004881931 0.021874122
3.795 0.014999986 0.030200215 0.0069808555 0.02131627
3.83 0.01999998 0.023375181 0.0053677494 0.02080359
3.8725 0.022500038 0.020777885 0.00477132 0.020201955
3.9099998 0.014999986 0.03225354 0.0071494957 0.019694014
3.955 0.029999971 0.016264372 0.0036631234 0.019112963
4.0025 0.017500043 0.025293104 0.0059877625 0.01851869
4.045 0.025000095 0.018179312 0.004188074 0.017998055
4.0950003 0.024999857 0.01846315 0.0042958558 0.017398303
4.14 0.01999998 0.025137443 0.005489688 0.016882055
4.1925 0.03250003 0.015104424 0.0033807235 0.01631642
4.2475 0.022500038 0.019935854 0.004655289 0.01574446
4.3 0.029999971 0.015534062 0.0035788403 0.015204327
4.3599997 0.029999971 0.014902538 0.0034918254 0.014599443
4.4125 0.022500038 0.020067567 0.004654357 0.014093515
4.4624996 0.027499914 0.016095702 0.0038104155 0.013628109
4.5175 0.027500153 0.01709625 0.0040004654 0.013127683
4.58 0.034999847 0.012976265 0.0030699242 0.01259132
4.6549997 0.0400002 0.011317081 0.002686414 0.011988429
4.74 0.044999838 0.0095399115 0.0023306827 0.01133668
4.83 0.045000076 0.009177651 0.0023332278 0.010698953
4.9224997 0.047499895 0.008819432 0.0022095542 0.010086042
5.0325 0.0625 0.0065842117 0.001680094 0.00936429
5.1324997 0.037500143 0.01230865 0.0028638765 0.008732653
5.2174997 0.047499895 0.0091001885 0.0022075714 0.008231049
5.3225 0.057500124 0.0073886653 0.0018245481 0.0076793972
5.4425 0.0625 0.0066976766 0.001723069 0.007117152
5.5625 0.057499886 0.007918829 0.0019150152 0.006572904
5.6825 0.0625 0.0064182538 0.0016812646 0.0060485536
5.8075 0.0625 0.0065367953 0.0016804286 0.0055488157
5.9725 0.10249996 0.0036967264 0.0010266895 0.004942539
6.2025 0.12750006 0.0033620368 0.00086503854 0.0042077224
6.4325 0.10249996 0.0039569396 0.0010248559 0.0035585482
6.6525 0.11750007 0.0032626332 0.00089535554 0.0029985632
6.885 0.11500001 0.0035111918 0.0009373365 0.002477227
7.385 0.385 0.0015989058 0.00038839516 0.0016485866
8.6125 0.8425 0.00044892158 0.00023923678 0.0005469146
