@wdata.pco
!
2 58.521618
2.2666667 58.4745
2.5333333 58.47379
2.8 58.206818
3.0666666 57.617374
3.3333333 56.788887
3.6 58.409386
3.8666666 58.385944
4.133333 58.385025
4.4 58.38429
4.6666665 58.383717
4.9333334 49.17017
5.2 54.69465
5.4666667 58.410973
5.733333 58.30585
6 58.300903
6.266667 58.29654
6.5333333 58.296062
6.8 58.292137
7.0666666 58.18988
7.3333335 58.157112
7.6 55.5411
7.866667 55.661106
8.133333 55.68696
8.4 55.68096
8.666667 55.680935
8.933333 55.680912
9.2 55.680885
9.466666 55.680862
9.733334 55.68084
10 55.680817
