@wdata.pco
!
2 58.56641
2.2666667 58.48889
2.5333333 58.486713
2.8 58.10677
3.0666666 57.610466
3.3333333 56.708523
3.6 58.53751
3.8666666 58.41906
4.133333 58.416523
4.4 58.414616
4.6666665 58.412727
4.9333334 49.03598
5.2 54.66665
5.4666667 58.90558
5.733333 58.70983
6 58.304802
6.266667 58.29748
6.5333333 58.29335
6.8 58.29075
7.0666666 58.1295
7.3333335 58.110092
7.6 55.737415
7.866667 55.83297
8.133333 55.704803
8.4 55.70079
8.666667 55.69722
8.933333 55.694317
9.2 55.69164
9.466666 55.690395
9.733334 55.68932
10 55.688354
