@wdata.pco
!
2 238.83186
2.2666667 238.59221
2.5333333 238.16957
2.8 233.50038
3.0666666 238.43948
3.3333333 238.38127
3.6 238.38026
3.8666666 238.37968
4.133333 238.37906
4.4 237.98135
4.6666665 238.33638
4.9333334 235.73077
5.2 235.04541
5.4666667 238.32994
5.733333 234.2162
6 238.08902
6.266667 238.64635
6.5333333 238.60448
6.8 238.5933
7.0666666 238.58084
7.3333335 238.34721
7.6 238.32198
7.866667 238.33572
8.133333 238.33212
8.4 238.33208
8.666667 238.33205
8.933333 238.33205
9.2 238.33205
9.466666 238.33205
9.733334 238.33205
10 238.33205
