@wdata.pco
!
2 238.33553
2.2666667 238.199
2.5333333 234.73288
2.8 235.74203
3.0666666 238.94638
3.3333333 238.90932
3.6 238.90913
3.8666666 238.90862
4.133333 238.90796
4.4 238.9005
4.6666665 237.30492
4.9333334 234.73868
5.2 233.57777
5.4666667 234.16441
5.733333 235.66632
6 238.37514
6.266667 238.40585
6.5333333 238.38654
6.8 238.38646
7.0666666 238.38603
7.3333335 238.38503
7.6 238.36562
7.866667 238.33835
8.133333 238.27905
8.4 238.25302
8.666667 238.25122
8.933333 238.24985
9.2 238.24878
9.466666 238.24792
9.733334 238.2472
10 238.24712
