READ SERR 1 2
@wdata.pco
!
2.00378 0.0024899244 0.529238 1
2.008755 0.0024850368 -0.37709898 1
2.013725 0.0024850368 -0.26145107 1
2.0187001 0.0024899244 0.39164943 1
2.023675 0.0024850368 0.46358666 1
2.02865 0.0024900436 1.2521036 1
2.0336251 0.0024849176 0.6023627 1
2.0386 0.0024900436 1.2546898 1
2.04358 0.0024899244 -0.8553336 1
2.048555 0.0024850368 -1.1658443 1
2.05353 0.0024900436 1.3860548 1
2.05851 0.0024900436 0.11685261 1
2.06349 0.0024899244 -0.21349144 1
2.06847 0.0024900436 2.6420527 1
2.07345 0.0024899244 -2.7284567 1
2.07843 0.0024900436 -0.6073831 1
2.0834098 0.0024899244 1.7629465 1
2.0883899 0.0024900436 -0.07421499 1
2.09337 0.0024900436 -0.8041946 1
2.09835 0.0024900436 -1.2534457 1
2.1033301 0.0024900436 1.1733257 1
2.1083102 0.0024899244 1.4461423 1
2.11329 0.0024900436 2.3336763 1
2.1182752 0.0024949312 -0.31217822 1
2.12326 0.0024900436 -0.45104674 1
2.12824 0.0024899244 1.5526656 1
2.13322 0.0024900436 0.23564547 1
2.138205 0.0024949312 -1.4948689 1
2.14319 0.0024900436 -1.7765437 1
2.1481748 0.0024949312 -1.0590224 1
2.1531599 0.0024900436 1.432241 1
2.158145 0.0024950504 0.44871023 1
2.16313 0.0024900436 -0.07228334 1
2.1681151 0.0024950504 -0.27899742 1
2.1731 0.0024899244 -0.08978134 1
2.178085 0.0024950504 0.41611618 1
2.183075 0.0024949312 0.73806685 1
2.18806 0.0024900436 -1.9599143 1
2.1930451 0.0024949312 2.1966364 1
2.198035 0.0024950504 -0.2004642 1
2.2030249 0.0024949312 2.0380013 1
2.20801 0.0024900436 -0.33875293 1
2.212995 0.0024950504 0.5514231 1
2.2179852 0.0024949312 -1.1577091 1
2.222975 0.0024950504 0.1465299 1
2.2279649 0.0024949312 0.68937665 1
2.232955 0.0024950504 0.27364615 1
2.237945 0.0024949312 -0.9174376 1
2.242935 0.0024950504 1.0785457 1
2.2479248 0.0024949312 -0.49032554 1
2.252915 0.0024950504 -0.12634258 1
2.257905 0.0024949312 -0.6850194 1
2.2628949 0.0024950504 0.79894507 1
2.2678847 0.0024949312 -0.88013124 1
2.2728748 0.0024951696 -1.5039455 1
2.2778652 0.0024950504 -0.21128123 1
2.282855 0.0024949312 -0.90934026 1
2.2878451 0.0024950504 -0.5326105 1
2.2928352 0.0024949312 0.9732162 1
2.297825 0.0024950504 -1.1166812 1
2.3028202 0.002499938 0.09051703 1
2.307815 0.0024950504 -0.9637178 1
2.3128052 0.0024949312 1.3811945 1
2.317795 0.0024950504 0.53630984 1
2.3227901 0.002499938 -0.5791679 1
2.327785 0.0024950504 0.6116857 1
2.332775 0.0024949312 -0.24652424 1
2.3402648 0.0049949884 -2.0469003 1
2.347755 0.0024950504 -1.1882917 1
2.3527498 0.002499938 -0.13809073 1
2.357745 0.0024950504 -0.05103971 1
2.362735 0.0024950504 0.645739 1
2.3677301 0.002499938 -0.21085086 1
2.372725 0.0024950504 0.009565459 1
2.3777199 0.002499938 -0.61153495 1
2.382715 0.0024950504 -1.4706714 1
2.38771 0.002499938 0.1348816 1
2.392705 0.0024950504 1.0776393 1
2.397695 0.0024949312 -0.80474997 1
2.40269 0.0025000572 -0.98204046 1
2.4076848 0.0024949312 -0.39873958 1
2.41268 0.0025000572 1.0491916 1
2.417675 0.0024949312 0.60724723 1
2.42267 0.0025000572 1.074413 1
2.42767 0.002499938 0.88261646 1
2.4326649 0.0024950504 1.028139 1
2.4376597 0.002499938 0.46401122 1
2.4426548 0.0024950504 0.7312446 1
2.44765 0.0025000572 0.566606 1
2.4526448 0.0024949312 0.5898255 1
2.45764 0.0025000572 0.38500518 1
2.4626398 0.002499938 -0.38045356 1
2.467635 0.0024950504 0.62128836 1
2.47263 0.002499938 -0.13565451 1
2.47763 0.0025000572 -1.6870974 1
2.482625 0.0024950504 0.5983817 1
2.48762 0.0025000572 0.40961805 1
2.49262 0.002499938 1.053373 1
2.497615 0.0024950504 1.1599076 1
2.5026102 0.002499938 0.78070337 1
2.50761 0.0025000572 0.124111764 1
2.5126052 0.0024949312 -0.52810127 1
2.5176 0.0025000572 1.4565701 1
2.5226002 0.002499938 0.34384066 1
2.5276 0.0025000572 0.30308986 1
2.5325952 0.0024949312 0.66993594 1
2.53759 0.0025000572 -0.5468688 1
2.5425901 0.0025000572 0.8778523 1
2.5475903 0.002499938 0.8507294 1
2.5525851 0.0024950504 -0.8240855 1
2.55758 0.002499938 -0.4054799 1
2.56258 0.0025000572 0.7328711 1
2.5675802 0.002499938 0.33338478 1
2.572575 0.0024950504 0.0050187903 1
2.57757 0.002499938 0.909881 1
2.58257 0.0025000572 -1.4623916 1
2.5875702 0.002499938 2.2332973 1
2.59257 0.0025000572 0.22999552 1
2.59757 0.002499938 -0.83321184 1
2.602565 0.0024950504 -0.9600561 1
2.6075602 0.002499938 -0.9890276 1
2.61256 0.0025000572 -1.1768748 1
2.61756 0.002499938 -0.47862697 1
2.62256 0.0025000572 0.272296 1
2.627555 0.0024949312 0.30465952 1
2.63255 0.0025000572 0.4855965 1
2.6375499 0.002499938 0.70666987 1
2.64255 0.0025000572 -0.89487773 1
2.64755 0.0025000572 1.2286406 1
2.6525502 0.002499938 -1.1063219 1
2.65755 0.0025000572 -1.371211 1
2.6625452 0.0024949312 -0.2296508 1
2.66754 0.0025000572 -0.1199374 1
2.6725402 0.002499938 1.2663801 1
2.67754 0.0025000572 1.1231364 1
2.68254 0.002499938 -0.7451865 1
2.68754 0.0025000572 1.5974661 1
2.6925402 0.002499938 -0.51233184 1
2.69754 0.0025000572 -1.1998143 1
2.70254 0.002499938 0.16727787 1
2.707535 0.0024950504 0.39672133 1
2.7125301 0.002499938 1.0012956 1
2.71753 0.0025000572 1.3467633 1
2.72253 0.002499938 -0.0056005954 1
2.72753 0.0025000572 0.24861853 1
2.73253 0.002499938 0.44260246 1
2.73753 0.0025000572 0.48706037 1
2.7425299 0.002499938 1.7849735 1
2.74753 0.0025000572 0.679039 1
2.755025 0.0049949884 -1.1668606 1
2.76252 0.0025000572 0.3547291 1
2.76752 0.002499938 1.2741932 1
2.77252 0.0025000572 -0.60011554 1
2.7800202 0.004999995 0.48681656 1
2.78752 0.002499938 0.60701597 1
2.79252 0.0025000572 -0.33531913 1
2.7975202 0.002499938 2.0371838 1
2.80252 0.0025000572 -0.3070797 1
2.80752 0.002499938 0.07249531 1
2.81252 0.0025000572 0.6944184 1
2.8175201 0.002499938 0.35900328 1
2.82252 0.0025000572 0.7908593 1
2.82752 0.002499938 0.54110706 1
2.8350148 0.0049949884 -0.8482884 1
2.84251 0.0025000572 1.280487 1
2.85001 0.004999995 -0.7998967 1
2.8600101 0.004999995 -0.45677134 1
2.8675098 0.002499938 0.64879435 1
2.87251 0.0025000572 -0.012421564 1
2.87751 0.0025000572 -0.5895772 1
2.8825102 0.002499938 -0.14459497 1
2.88751 0.0025000572 1.0099336 1
2.89251 0.002499938 1.3329266 1
2.90001 0.004999995 -1.1171538 1
2.90751 0.0025000572 0.4211995 1
2.91251 0.002499938 -0.21334973 1
2.91751 0.0025000572 -0.15237306 1
2.9225101 0.002499938 1.6564059 1
2.92751 0.0025000572 0.4659971 1
2.93251 0.002499938 1.2042453 1
2.94001 0.004999995 -2.1580622 1
2.94751 0.0025000572 0.87823474 1
2.9525099 0.002499938 0.31161186 1
2.95751 0.0025000572 0.8765041 1
2.96251 0.002499938 -0.59790653 1
2.96751 0.0025000572 0.33028534 1
2.9725099 0.002499938 0.35055584 1
2.97751 0.0025000572 0.5635188 1
2.9850101 0.004999995 -0.8409794 1
2.9925098 0.002499938 0.7054349 1
2.99751 0.0025000572 0.7781275 1
3.00251 0.0025000572 0.16911344 1
3.0075102 0.002499938 0.39149183 1
3.015005 0.0049949884 -0.77761716 1
3.025 0.004999995 -1.8319012 1
3.0325 0.0025000572 -0.25964162 1
3.0375 0.002499938 0.20559731 1
3.045 0.004999995 -0.561785 1
3.0549998 0.004999995 -0.17978571 1
3.0625 0.0025000572 0.72434384 1
3.0675 0.002499938 0.45082816 1
3.0725 0.0025000572 1.2074361 1
3.08 0.004999995 -1.016762 1
3.0875 0.002499938 -0.28004515 1
3.0925 0.0025000572 -0.029159574 1
3.0974998 0.002499938 -0.24129322 1
3.1025 0.0025000572 1.2926568 1
3.1075 0.002499938 1.5753778 1
3.1125 0.0025000572 -0.03855806 1
3.1174998 0.002499938 0.641526 1
3.125 0.0050001144 -0.85378206 1
3.1350002 0.004999995 -0.57858264 1
3.145 0.004999995 -1.0806712 1
3.1525002 0.002499938 0.5601482 1
3.1575 0.0025000572 -0.07146023 1
3.165 0.004999995 -0.6661678 1
3.1750002 0.004999995 -0.27024788 1
3.1825 0.002499938 0.008777544 1
3.1875 0.0025000572 0.40453866 1
3.1925 0.002499938 0.23704444 1
3.1975 0.0025000572 0.17706747 1
3.2024999 0.002499938 0.41175142 1
3.21 0.004999995 0.014333478 1
3.2199998 0.004999995 -1.0110583 1
3.2275 0.0025000572 0.65082276 1
3.2350001 0.004999995 -2.3361034 1
3.2424998 0.002499938 0.65259194 1
3.25 0.0050001144 0.15691102 1
3.2600002 0.004999995 0.758242 1
3.27 0.004999995 0.052778643 1
3.2775002 0.002499938 0.5453683 1
3.2825 0.0025000572 0.80522364 1
3.2875 0.002499938 1.1267976 1
3.2925 0.0025000572 1.689016 1
3.2975001 0.002499938 1.6583872 1
3.3025 0.0025000572 0.22703214 1
3.3075 0.002499938 0.17634842 1
3.3125 0.0025000572 0.25854322 1
3.3175 0.002499938 1.0463656 1
3.3225 0.0025000572 0.6463357 1
3.33 0.004999995 0.30256495 1
3.3375 0.002499938 1.1312915 1
3.3449998 0.004999995 -1.2771922 1
3.355 0.004999995 -1.8067133 1
3.3625 0.0025000572 0.31407726 1
3.3674998 0.002499938 1.0973759 1
3.3725 0.0025000572 0.257998 1
3.38 0.004999995 0.15549082 1
3.3899999 0.004999995 -0.70868856 1
3.4 0.004999995 -0.33358112 1
3.4099998 0.004999995 -1.7347146 1
3.4175 0.0025000572 0.31142655 1
3.4250002 0.004999995 -1.1241653 1
3.4325 0.002499938 1.0520766 1
3.44 0.004999995 0.3382801 1
3.4475 0.0025000572 1.4069387 1
3.455 0.004999995 -0.5104887 1
3.4625 0.002499938 1.625132 1
3.4699998 0.004999995 0.10455546 1
3.48 0.004999995 1.6880046 1
3.4899998 0.004999995 -1.5663658 1
3.5 0.0050001144 1.2181994 1
3.5100002 0.004999995 1.2181727 1
3.52 0.004999995 -0.9379908 1
3.5300002 0.004999995 0.029985689 1
3.5375 0.002499938 1.9108503 1
3.545 0.004999995 -0.78728104 1
3.5525 0.0025000572 0.5709947 1
3.56 0.004999995 -0.09224247 1
3.5700002 0.004999995 0.49899203 1
3.5774999 0.002499938 1.2424445 1
3.5825 0.0025000572 1.2621628 1
3.5875 0.002499938 1.0833645 1
3.5949998 0.004999995 -0.732016 1
3.605 0.004999995 0.05102981 1
3.6149998 0.004999995 -0.6908183 1
3.625 0.0050001144 0.0673496 1
3.6350002 0.004999995 -0.84566474 1
3.645 0.004999995 0.6851348 1
3.6525002 0.002499938 0.7275914 1
3.6599998 0.004999995 -0.79175097 1
3.67 0.004999995 -1.132026 1
3.6775 0.0025000572 0.9022837 1
3.6825 0.002499938 0.7819287 1
3.6875 0.0025000572 1.0021981 1
3.6950002 0.004999995 0.5022782 1
3.705 0.004999995 0.45031267 1
3.7150002 0.004999995 0.5537781 1
3.725 0.004999995 -1.2706163 1
3.7350001 0.004999995 1.3276068 1
3.7424998 0.002499938 1.0613325 1
