@wdata.pco
!
2 77.38416
2.2666667 77.37722
2.5333333 76.19443
2.8 73.67086
3.0666666 76.477135
3.3333333 77.4141
3.6 77.33605
3.8666666 77.33577
4.133333 77.3345
4.4 77.347244
4.6666665 77.33733
4.9333334 77.28046
5.2 77.034645
5.4666667 77.38131
5.733333 77.356094
6 77.3482
6.266667 77.347176
6.5333333 77.21721
6.8 76.976364
7.0666666 77.09875
7.3333335 77.319595
7.6 77.36768
7.866667 77.35602
8.133333 77.34275
8.4 77.342
8.666667 77.341324
8.933333 77.3405
9.2 77.30042
9.466666 77.30042
9.733334 77.30042
10 77.30042
