@wdata.pco
!
2 77.39123
2.2666667 77.3775
2.5333333 77.37397
2.8 72.91563
3.0666666 76.30099
3.3333333 77.41131
3.6 77.354065
3.8666666 77.09878
4.133333 76.70854
4.4 77.46024
4.6666665 77.35955
4.9333334 77.358086
5.2 76.84703
5.4666667 77.01657
5.733333 77.673706
6 77.31908
6.266667 77.188965
6.5333333 77.31872
6.8 76.669945
7.0666666 77.234375
7.3333335 77.40989
7.6 77.34917
7.866667 77.33529
8.133333 77.327065
8.4 77.32644
8.666667 77.32585
8.933333 77.32528
9.2 77.32473
9.466666 77.3242
9.733334 77.32367
10 77.32317
