@wdata.pco
!
2 138.3467
2.2666667 138.13824
2.5333333 138.0113
2.8 137.48453
3.0666666 138.06837
3.3333333 138.07454
3.6 138.07079
3.8666666 137.88663
4.133333 138.07117
4.4 138.07092
4.6666665 138.0677
4.9333334 132.65225
5.2 137.50105
5.4666667 137.57912
5.733333 137.91565
6 138.03937
6.266667 137.97368
6.5333333 138.10963
6.8 138.09908
7.0666666 138.04016
7.3333335 137.39732
7.6 138.22972
7.866667 138.09546
8.133333 138.0776
8.4 138.07635
8.666667 138.07518
8.933333 138.0749
9.2 138.07474
9.466666 138.07465
9.733334 138.07458
10 138.07446
