READ SERR 1 2
@wdata.pco
!
2.01124 0.0049700737 0.25186282 0.053979445 0.24607383
2.021185 0.0049749613 0.27332047 0.056330975 0.24504554
2.031135 0.0049749613 0.30844998 0.05974283 0.2439703
2.04109 0.004979968 0.26027703 0.0550976 0.24286865
2.051045 0.0049750805 0.22604702 0.051432397 0.24173778
2.06349 0.0074700117 0.21945211 0.041241683 0.24027897
2.0759401 0.004979968 0.364275 0.06497896 0.2387471
2.0883899 0.0074700117 0.18288542 0.03751104 0.2370842
2.1033301 0.0074700117 0.17522952 0.036721453 0.23484312
2.1157851 0.004984975 0.29699966 0.05850515 0.23270684
2.12575 0.004979968 0.22775216 0.051369872 0.23074766
2.13322 0.0024900436 0.45549342 0.102737285 0.22911301
2.14319 0.007479906 0.23488104 0.04258066 0.22664154
2.158145 0.0074751377 0.22144125 0.04120229 0.22229168
2.1731 0.0074800253 0.21915834 0.041186474 0.21701084
2.185565 0.004984975 0.23835416 0.052588914 0.21184428
2.198035 0.007484913 0.18294871 0.037433922 0.20589474
2.210505 0.004985094 0.22815965 0.05131304 0.19930977
2.222975 0.007484913 0.16724 0.03584301 0.19217388
2.237945 0.007485032 0.20373064 0.03971525 0.18322738
2.25541 0.009979963 0.16458063 0.030867774 0.17286095
2.272875 0.0074851513 0.15109912 0.034179714 0.16320533
2.2878451 0.007484913 0.15067656 0.034183472 0.15597609
2.3028202 0.007490039 0.1565006 0.035013434 0.14989066
2.3178 0.0074899197 0.15778433 0.035006177 0.14499596
2.3302798 0.0049899817 0.22729513 0.051266786 0.14175077
2.34276 0.007490039 0.22820906 0.04182539 0.13925862
2.35774 0.007490039 0.21293819 0.040407468 0.13705908
2.37522 0.009989977 0.11861796 0.026243696 0.13545515
2.3927 0.0074899197 0.15991972 0.034993146 0.1345933
2.4076848 0.0074950457 0.15089965 0.03413459 0.13428424
2.42517 0.009989977 0.1427976 0.028625352 0.13417202
2.44765 0.012490034 0.11216579 0.02290704 0.13403505
2.467635 0.0074949265 0.15090205 0.034135133 0.13371012
2.482625 0.007495165 0.17421468 0.03660071 0.13326864
2.497615 0.0074949265 0.15175563 0.0341298 0.13269362
2.515105 0.009994984 0.14780785 0.029181063 0.13190718
2.54009 0.014990091 0.105117604 0.020197002 0.13073115
2.5650752 0.009994984 0.11855854 0.026230551 0.12960711
2.5875702 0.0124999285 0.13140145 0.024644881 0.12864803
2.612565 0.012495041 0.11746585 0.023346612 0.12754287
2.635055 0.009994984 0.11887858 0.026228597 0.12641427
2.657545 0.012495041 0.10399087 0.021957962 0.12505622
2.68254 0.0124999285 0.08996869 0.020470541 0.12323355
2.7025352 0.0074950457 0.1670139 0.035794556 0.12153689
2.72253 0.0124999285 0.10903723 0.022418221 0.11966528
2.7525249 0.017495036 0.08734644 0.016990688 0.116798386
2.7775202 0.0075000525 0.17495416 0.036571883 0.11459326
2.79252 0.0074999332 0.15165432 0.034107015 0.11346546
2.81502 0.014999986 0.09467658 0.019066844 0.112089016
2.8375149 0.0074950457 0.15089965 0.03413459 0.11100599
2.8600101 0.014999986 0.08302536 0.017888015 0.11020159
2.88501 0.00999999 0.11373984 0.025580056 0.109472916
2.9025102 0.0075000525 0.15842415 0.034953676 0.10902437
2.9225101 0.0124999285 0.090736404 0.020465743 0.10851945
2.94751 0.012500048 0.09886225 0.02147009 0.10782013
2.9725099 0.0124999285 0.08971278 0.020472141 0.10698388
2.9925098 0.0075000525 0.15927716 0.034948472 0.106199555
3.010005 0.009994984 0.11951866 0.026224693 0.10543481
3.03 0.00999999 0.13629588 0.028022643 0.10449526
3.0549998 0.014999986 0.086838014 0.018289816 0.103241675
3.0825 0.012500048 0.09124734 0.020462347 0.101774246
3.1075 0.0124999285 0.08996869 0.020470541 0.10034723
3.13 0.01000011 0.13057534 0.027432533 0.09898756
3.15 0.00999999 0.11849918 0.026217418 0.09774013
3.1750002 0.014999986 0.086624764 0.01829106 0.0961742
3.2 0.00999999 0.13661575 0.028020818 0.094658904
3.225 0.014999986 0.08217235 0.017893098 0.09326078
3.255 0.014999986 0.08726452 0.018287329 0.0917552
3.2849998 0.014999986 0.08259886 0.017890556 0.09041524
3.3125 0.012500048 0.09099144 0.020463947 0.089268625
3.3375 0.0124999285 0.09403208 0.020978717 0.08824148
3.3625 0.012500048 0.09124734 0.020462347 0.08718882
3.385 0.00999999 0.12485792 0.026830114 0.08621102
3.4099998 0.014999986 0.07942596 0.017475676 0.08509414
3.435 0.00999999 0.11373984 0.025580056 0.08397323
3.46 0.014999986 0.0787862 0.01747958 0.082887195
3.4924998 0.017500043 0.0646284 0.014619411 0.081575766
3.53 0.01999998 0.07084749 0.014301028 0.080226794
3.5625 0.012500048 0.10522873 0.021941707 0.07915582
3.5875 0.0124999285 0.0950557 0.020972474 0.07836114
3.6174998 0.017500043 0.07134714 0.0153314425 0.077404246
3.645 0.00999999 0.1127802 0.025586056 0.076517
3.6725001 0.017500043 0.067165226 0.014984676 0.07561522
3.7024999 0.0124999285 0.09988681 0.021464195 0.07461726
3.73 0.014999986 0.074760295 0.017060036 0.07368269
3.7624998 0.017500043 0.063897245 0.014623981 0.072554044
3.795 0.014999986 0.075400054 0.017056037 0.07140737
3.8225 0.012500048 0.095310695 0.020970711 0.07043328
3.855 0.01999998 0.05607022 0.012795027 0.06929413
3.895 0.01999998 0.05655004 0.0127920285 0.06791403
3.9299998 0.014999986 0.07857295 0.01748088 0.066730484
3.9575 0.012500048 0.095310695 0.020970711 0.065830976
3.9825 0.0124999285 0.08996869 0.020470541 0.06505332
4.015 0.01999998 0.060989503 0.013423636 0.06410092
4.05 0.015000105 0.07985183 0.017472934 0.063109055
4.0825 0.017499924 0.08078605 0.01634511 0.06217463
4.12 0.01999998 0.05607022 0.012795027 0.06105458
4.16 0.01999998 0.0563901 0.012793028 0.059851065
4.2 0.01999998 0.055590402 0.012798026 0.058710486
4.24 0.02000022 0.06226828 0.013415851 0.05765878
4.28 0.01999998 0.0617892 0.013418871 0.056637812
4.315 0.0149998665 0.07582716 0.017053507 0.055716623
4.3525 0.022500038 0.05026657 0.011370662 0.054711312
4.395 0.01999998 0.05956947 0.013106757 0.05361083
4.4325 0.017499924 0.065359995 0.014614939 0.05267838
4.4725 0.022500038 0.049840063 0.011373327 0.051675875
4.5125 0.017500162 0.06789591 0.014980113 0.05065712
4.5525 0.0224998 0.049982764 0.01137256 0.049668428
4.5924997 0.017500162 0.071346655 0.015331337 0.048734717
4.6275 0.017499924 0.06426326 0.014621796 0.0479641
4.6625 0.017499924 0.07061647 0.015335904 0.047219414
4.705 0.025000095 0.045239817 0.010233574 0.046326365
4.7525 0.022500038 0.05238183 0.011653889 0.04532782
4.7975 0.022500038 0.052666165 0.011652155 0.044403363
4.86 0.03999996 0.02811508 0.006397014 0.043181423
4.9325 0.03250003 0.036165945 0.0080686845 0.04180165
5.0025 0.037499905 0.034479357 0.00731743 0.040446587
5.0625 0.022500038 0.052523997 0.011653022 0.039269987
5.1275 0.04250002 0.026310684 0.0060216514 0.03801029
5.2 0.029999971 0.045218706 0.009342098 0.0366222
5.2625 0.03250003 0.034701537 0.007872618 0.03551026
5.325 0.029999971 0.037700027 0.008528018 0.0345384
5.3875 0.03250003 0.03450469 0.007873848 0.03364741
5.465 0.045000076 0.024280274 0.005690661 0.032510214
5.53 0.01999998 0.05956947 0.013106757 0.031532172
5.58 0.029999971 0.037593402 0.008528685 0.030778512
5.6525 0.04250002 0.026611747 0.0060197692 0.029690165
5.7174997 0.0224998 0.05055144 0.011369004 0.028749412
5.795 0.055000067 0.020040167 0.0046549076 0.027691204
5.8775 0.027500153 0.04320665 0.009532834 0.026571337
5.945 0.03999996 0.02811508 0.006397014 0.02566927
6.04 0.05499983 0.020098416 0.0046545644 0.024486074
6.1324997 0.037500143 0.033124685 0.00715568 0.023410909
6.215 0.045000076 0.024635695 0.0056884405 0.022450339
6.325 0.06499982 0.017055558 0.0039381688 0.021154968
6.4425 0.05250001 0.021116342 0.0048758136 0.019911401
6.5425 0.047500134 0.023339054 0.005389043 0.018823585
6.6549997 0.06499982 0.017104771 0.0039378614 0.01760665
6.7799997 0.06000018 0.01948322 0.0043711783 0.016304417
6.9049997 0.06499982 0.01886446 0.0041297707 0.015081613
7.055 0.08500004 0.013230608 0.0030103552 0.01373431
7.255 0.11500001 0.009556623 0.0022264365 0.011955173
7.46 0.09000015 0.012424474 0.002843554 0.010398703
7.65 0.099999905 0.011498051 0.0026238875 0.009192905
7.8125 0.0625 0.009451227 0.0030400052 0.0082412865
8.514999 0.28500032 0.005168319 0.0010839924 0.005197616
9.1475 0.34749985 0.0028864704 0.0007385297 0.003432614
