@wdata.pco
!
2 138.36664
2.2666667 138.3633
2.5333333 137.18222
2.8 135.64647
3.0666666 137.9144
3.3333333 138.36176
3.6 138.3613
3.8666666 138.36133
4.133333 138.36136
4.4 138.36136
4.6666665 138.3613
4.9333334 136.16628
5.2 135.02495
5.4666667 137.19032
5.733333 137.911
6 138.03891
6.266667 138.0782
6.5333333 138.08078
6.8 138.07864
7.0666666 138.07837
7.3333335 138.0783
7.6 138.07831
7.866667 138.07828
8.133333 138.07823
8.4 138.0782
8.666667 138.07817
8.933333 138.07814
9.2 138.07813
9.466666 138.07811
9.733334 138.07808
10 138.07806
